Date,Open,High,Low,Close,Adj Close,Volume
2023-11-24,8.420000076293945,8.670000076293945,8.35099983215332,8.59000015258789,8.59000015258789,1372000
2023-11-27,8.489999771118164,8.489999771118164,8.170000076293945,8.210000038146973,8.210000038146973,4112300
2023-11-28,8.199999809265137,8.329999923706055,8.10099983215332,8.270000457763672,8.270000457763672,2641300
2023-11-29,8.34000015258789,8.706000328063965,8.319999694824219,8.329999923706055,8.329999923706055,3508000
2023-11-30,8.369999885559082,8.42199993133545,8.140000343322754,8.34000015258789,8.34000015258789,3704900
2023-12-01,8.3100004196167,9.210000038146973,8.164999961853027,9.1899995803833,9.1899995803833,5725000
2023-12-04,9.149999618530272,9.40999984741211,8.994999885559082,9.100000381469728,9.100000381469728,4699900
2023-12-05,9.010000228881836,9.029999732971191,8.75,8.770000457763672,8.770000457763672,3003000
2023-12-06,8.930000305175781,9.270000457763672,8.904999732971191,8.960000038146973,8.960000038146973,4455900
2023-12-07,8.930000305175781,9.369999885559082,8.904999732971191,9.25,9.25,5990300
2023-12-08,9.220000267028809,9.550000190734863,9.119999885559082,9.380000114440918,9.380000114440918,6249400
2023-12-11,9.470000267028809,9.640000343322754,9.1899995803833,9.329999923706056,9.329999923706056,6859500
2023-12-12,9.279999732971191,9.279999732971191,8.859999656677246,8.869999885559082,8.869999885559082,4400200
2023-12-13,8.670000076293945,9.574999809265137,8.510000228881836,9.5,9.5,6431400
2023-12-14,9.770000457763672,10.3100004196167,9.770000457763672,10.119999885559082,10.119999885559082,8138500
2023-12-15,10.229999542236328,10.34000015258789,9.994999885559082,10.029999732971191,10.029999732971191,7838400
2023-12-18,10.15999984741211,10.270000457763672,9.914999961853027,9.979999542236328,9.979999542236328,5153300
2023-12-19,10.0600004196167,10.220000267028809,9.970000267028809,10.210000038146973,10.210000038146973,5371500
2023-12-20,10.170000076293944,10.494999885559082,9.960000038146973,9.970000267028809,9.970000267028809,3923700
2023-12-21,10.109999656677246,10.43000030517578,10.045000076293944,10.40999984741211,10.40999984741211,2782000
2023-12-22,10.489999771118164,10.699999809265137,10.31999969482422,10.4399995803833,10.4399995803833,3446000
2023-12-26,10.529999732971191,10.81999969482422,10.484999656677246,10.649999618530272,10.649999618530272,3242000
2023-12-27,10.720000267028809,10.720000267028809,10.460000038146973,10.59000015258789,10.59000015258789,2626200
2023-12-28,10.520000457763672,10.720000267028809,10.5,10.539999961853027,10.539999961853027,3205100
2023-12-29,10.520000457763672,10.630000114440918,10.3100004196167,10.390000343322754,10.390000343322754,3167500
2024-01-02,10.390000343322754,10.619999885559082,10.079999923706056,10.199999809265137,10.199999809265137,4216300
2024-01-03,10.039999961853027,10.06999969482422,9.56999969482422,9.640000343322754,9.640000343322754,4678500
2024-01-04,9.649999618530272,10.0,9.520000457763672,9.75,9.75,4447500
2024-01-05,9.68000030517578,9.835000038146973,9.449999809265137,9.539999961853027,9.539999961853027,4093900
2024-01-08,9.449999809265137,9.699999809265137,9.234999656677246,9.56999969482422,9.56999969482422,5125400
2024-01-09,9.399999618530272,9.640000343322754,9.34000015258789,9.56999969482422,9.56999969482422,3029000
2024-01-10,9.510000228881836,9.510000228881836,9.270000457763672,9.350000381469728,9.350000381469728,3616600
2024-01-11,9.140000343322754,9.18000030517578,8.744999885559082,8.949999809265137,8.949999809265137,7624600
2024-01-12,9.010000228881836,9.100000381469728,8.300000190734863,8.34000015258789,8.34000015258789,7804800
2024-01-16,8.300000190734863,8.380000114440918,8.170000076293945,8.350000381469727,8.350000381469727,4622200
2024-01-17,8.170000076293945,8.359999656677246,8.135000228881836,8.359999656677246,8.359999656677246,4025400
2024-01-18,8.989999771118164,9.265000343322754,8.699999809265137,8.989999771118164,8.989999771118164,14191200
2024-01-19,8.640000343322754,8.760000228881836,8.255000114440918,8.619999885559082,8.619999885559082,8904900
2024-01-22,8.6899995803833,8.829999923706055,8.359999656677246,8.5,8.5,4718600
2024-01-23,8.720000267028809,8.90999984741211,8.524999618530273,8.729999542236328,8.729999542236328,5200300
2024-01-24,8.850000381469727,8.850000381469727,8.404999732971191,8.489999771118164,8.489999771118164,4395100
2024-01-25,8.399999618530273,8.819999694824219,8.369999885559082,8.779999732971191,8.779999732971191,5785100
2024-01-26,8.84000015258789,8.9399995803833,8.539999961853027,8.649999618530273,8.649999618530273,4151800
2024-01-29,8.550000190734863,8.71500015258789,8.34000015258789,8.699999809265137,8.699999809265137,4901100
2024-01-30,8.569999694824219,8.729999542236328,8.510000228881836,8.630000114440918,8.630000114440918,3216100
2024-01-31,8.569999694824219,8.779999732971191,8.34000015258789,8.350000381469727,8.350000381469727,5090400
2024-02-01,8.420000076293945,8.649999618530273,8.194999694824219,8.430000305175781,8.430000305175781,3931800
2024-02-02,8.300000190734863,8.744999885559082,8.164999961853027,8.699999809265137,8.699999809265137,5673700
2024-02-05,8.5,8.600000381469727,8.199999809265137,8.210000038146973,8.210000038146973,9382800
2024-02-06,7.920000076293945,9.015000343322754,7.730000019073486,8.9399995803833,8.9399995803833,13780200
2024-02-07,8.920000076293945,9.06999969482422,8.404999732971191,8.760000228881836,8.760000228881836,6989400
2024-02-08,8.529999732971191,8.6899995803833,8.220000267028809,8.65999984741211,8.65999984741211,6370000
2024-02-09,8.720000267028809,8.734999656677246,8.345000267028809,8.4399995803833,8.4399995803833,4258500
2024-02-12,8.40999984741211,8.760000228881836,8.380000114440918,8.680000305175781,8.680000305175781,4241800
2024-02-13,8.350000381469727,8.380000114440918,7.460000038146973,7.579999923706055,7.579999923706055,14834200
2024-02-14,7.679999828338623,7.840000152587891,7.579999923706055,7.730000019073486,7.730000019073486,7703300
2024-02-15,7.78000020980835,7.949999809265137,7.585000038146973,7.860000133514404,7.860000133514404,4771100
2024-02-16,7.710000038146973,7.829999923706055,7.610000133514404,7.730000019073486,7.730000019073486,4258000
2024-02-20,7.610000133514404,7.619999885559082,7.28000020980835,7.289999961853027,7.289999961853027,5191200
2024-02-21,7.25,7.480000019073486,7.179999828338623,7.269999980926514,7.269999980926514,4097800
2024-02-22,7.300000190734863,7.329999923706055,7.150000095367432,7.260000228881836,7.260000228881836,3629500
2024-02-23,7.239999771118164,7.519999980926514,7.074999809265137,7.429999828338623,7.429999828338623,4765200
2024-02-26,7.369999885559082,7.559999942779541,7.159999847412109,7.449999809265137,7.449999809265137,3404500
2024-02-27,7.53000020980835,7.829999923706055,7.510000228881836,7.809999942779541,7.809999942779541,3675500
2024-02-28,7.760000228881836,8.0,7.703000068664551,7.880000114440918,7.880000114440918,3095500
2024-02-29,8.020000457763672,8.104999542236328,7.775000095367432,7.849999904632568,7.849999904632568,3952700
2024-03-01,7.849999904632568,7.994999885559082,7.730000019073486,7.820000171661377,7.820000171661377,3607900
2024-03-04,7.78000020980835,7.860000133514404,7.065000057220459,7.230000019073486,7.230000019073486,8020800
2024-03-05,7.130000114440918,7.239999771118164,7.059999942779541,7.139999866485596,7.139999866485596,3663000
2024-03-06,7.25,7.400000095367432,7.150000095367432,7.269999980926514,7.269999980926514,3373300
2024-03-07,7.320000171661377,7.514999866485596,7.239999771118164,7.5,7.5,4712400
2024-03-08,7.599999904632568,7.869999885559082,7.59499979019165,7.860000133514404,7.860000133514404,5163100
2024-03-11,7.820000171661377,8.010000228881836,7.730000019073486,7.829999923706055,7.829999923706055,4625700
2024-03-12,7.840000152587891,7.934999942779541,7.699999809265137,7.829999923706055,7.829999923706055,2783900
2024-03-13,7.78000020980835,8.085000038146973,7.739999771118164,7.789999961853027,7.789999961853027,2996200
2024-03-14,7.760000228881836,7.795000076293945,7.400000095367432,7.489999771118164,7.489999771118164,3404700
2024-03-15,7.440000057220459,7.619999885559082,7.355000019073486,7.579999923706055,7.579999923706055,4707500
2024-03-18,7.489999771118164,7.546000003814697,6.880000114440918,7.110000133514404,7.110000133514404,8604300
2024-03-19,7.0,7.284999847412109,6.96999979019165,7.199999809265137,7.199999809265137,4605100
2024-03-20,7.150000095367432,7.539999961853027,7.099999904632568,7.480000019073486,7.480000019073486,3803900
2024-03-21,7.550000190734863,7.599999904632568,7.389999866485596,7.489999771118164,7.489999771118164,2822200
2024-03-22,7.46999979019165,7.550000190734863,7.28000020980835,7.300000190734863,7.300000190734863,2412800
2024-03-25,7.400000095367432,7.710000038146973,7.360000133514404,7.699999809265137,7.699999809265137,4544200
2024-03-26,7.760000228881836,8.125,7.639999866485596,7.869999885559082,7.869999885559082,5132900
2024-03-27,7.909999847412109,8.100000381469727,7.855000019073486,8.09000015258789,8.09000015258789,4046100
2024-03-28,8.09000015258789,8.204999923706055,7.809999942779541,7.829999923706055,7.829999923706055,4126000
2024-04-01,7.849999904632568,7.889999866485596,7.59499979019165,7.690000057220459,7.690000057220459,6065300
2024-04-02,7.599999904632568,7.704999923706055,7.414999961853027,7.480000019073486,7.480000019073486,3484800
2024-04-03,7.480000019073486,7.670000076293945,7.380000114440918,7.630000114440918,7.630000114440918,4188200
2024-04-04,7.269999980926514,7.360000133514404,7.050000190734863,7.25,7.25,8154300
2024-04-05,7.230000019073486,7.360000133514404,7.159999847412109,7.260000228881836,7.260000228881836,4799300
2024-04-08,7.360000133514404,7.46999979019165,7.25,7.389999866485596,7.389999866485596,3481800
2024-04-09,7.409999847412109,7.800000190734863,7.400000095367432,7.800000190734863,7.800000190734863,7172700
2024-04-10,7.449999809265137,7.46999979019165,7.21999979019165,7.300000190734863,7.300000190734863,5983300
