Ticker,First Date,First Value,Last Date,Last Value,Percentage Change,Source File,Folder Path
HRL,2024-11-20,30.21999931335449,2024-12-19,31.57999992370605,4.500333028633015,sp500_stocks.csv,SP500_data
HST,2024-11-20,17.420000076293945,2024-12-19,17.6299991607666,1.2055056461132516,sp500_stocks.csv,SP500_data
HWM,2024-11-20,118.0999984741211,2024-12-19,109.3499984741211,-7.408975540264179,sp500_stocks.csv,SP500_data
HPQ,2024-11-20,36.37660598754883,2024-12-19,32.459999084472656,-10.76682883613927,sp500_stocks.csv,SP500_data
HUBB,2024-11-20,444.2981567382813,2024-12-19,424.5499877929688,-4.444801007118599,sp500_stocks.csv,SP500_data
HUM,2024-11-20,293.9700012207031,2024-12-19,235.77999877929688,-19.794537605801175,sp500_stocks.csv,SP500_data
HBAN,2024-11-20,17.310150146484375,2024-12-19,15.90999984741211,-8.088608632644533,sp500_stocks.csv,SP500_data
HII,2024-11-20,188.96176147460935,2024-12-19,187.6100006103516,-0.7153621207322365,sp500_stocks.csv,SP500_data
IBM,2024-11-20,214.6000061035156,2024-12-19,223.9199981689453,4.342959832412156,sp500_stocks.csv,SP500_data
IEX,2024-11-20,223.1100006103516,2024-12-19,210.25999450683597,-5.75949355401482,sp500_stocks.csv,SP500_data
IDXX,2024-11-20,418.6099853515625,2024-12-19,409.0299987792969,-2.2885231856617168,sp500_stocks.csv,SP500_data
ITW,2024-11-20,266.3800048828125,2024-12-19,258.1099853515625,-3.1045947066816058,sp500_stocks.csv,SP500_data
INCY,2024-11-20,71.05000305175781,2024-12-19,67.05999755859375,-5.615771036994133,sp500_stocks.csv,SP500_data
IR,2024-11-20,103.11000061035156,2024-12-19,91.26000213623048,-11.492579191131744,sp500_stocks.csv,SP500_data
PODD,2024-11-20,266.5799865722656,2024-12-19,256.5599975585937,-3.7587176526305623,sp500_stocks.csv,SP500_data
INTC,2024-11-20,24.01000022888184,2024-12-19,19.059999465942383,-20.616412810296676,sp500_stocks.csv,SP500_data
ICE,2024-11-20,155.3194580078125,2024-12-19,148.2899932861328,-4.525810746343262,sp500_stocks.csv,SP500_data
IFF,2024-11-20,88.42649841308594,2024-12-19,85.54000091552734,-3.264290172471005,sp500_stocks.csv,SP500_data
IP,2024-11-20,58.84000015258789,2024-12-19,53.84000015258789,-8.497620644176852,sp500_stocks.csv,SP500_data
IPG,2024-11-20,28.076025009155277,2024-12-19,28.6299991607666,1.973121734400364,sp500_stocks.csv,SP500_data
INTU,2024-11-20,650.5999755859375,2024-12-19,636.9500122070312,-2.098057776072454,sp500_stocks.csv,SP500_data
ISRG,2024-11-20,541.8200073242188,2024-12-19,523.9099731445312,-3.305532084010022,sp500_stocks.csv,SP500_data
IVZ,2024-11-20,17.40999984741211,2024-12-19,16.780000686645508,-3.6186052055609124,sp500_stocks.csv,SP500_data
INVH,2024-11-20,33.70000076293945,2024-12-19,31.71999931335449,-5.875375088306854,sp500_stocks.csv,SP500_data
IQV,2024-11-20,194.3800048828125,2024-12-19,191.5200042724609,-1.471345065597577,sp500_stocks.csv,SP500_data
IRM,2024-11-20,115.55689239501952,2024-12-19,101.62000274658205,-12.06063036101354,sp500_stocks.csv,SP500_data
JBHT,2024-11-20,181.5800018310547,2024-12-19,168.10000610351562,-7.423722652057848,sp500_stocks.csv,SP500_data
JBL,2024-11-20,128.17999267578125,2024-12-19,140.44000244140625,9.564682841444293,sp500_stocks.csv,SP500_data
JKHY,2024-11-20,170.58580017089844,2024-12-19,175.99000549316406,3.168027653445665,sp500_stocks.csv,SP500_data
J,2024-11-20,132.5,2024-12-19,134.05999755859375,1.177356647995283,sp500_stocks.csv,SP500_data
JNJ,2024-11-20,151.89125061035156,2024-12-19,143.5800018310547,-5.471841693250536,sp500_stocks.csv,SP500_data
JCI,2024-11-20,82.9800033569336,2024-12-19,78.70999908447266,-5.145823210073595,sp500_stocks.csv,SP500_data
JPM,2024-11-20,240.77999877929688,2024-12-19,232.9600067138672,-3.2477747757601856,sp500_stocks.csv,SP500_data
JNPR,2024-11-20,35.441593170166016,2024-12-19,37.0,4.39711280006966,sp500_stocks.csv,SP500_data
K,2024-11-20,80.21357727050781,2024-12-19,80.33999633789062,0.157603078786131,sp500_stocks.csv,SP500_data
KVUE,2024-11-20,23.780000686645508,2024-12-19,21.61000061035156,-9.125315448424644,sp500_stocks.csv,SP500_data
KDP,2024-11-20,32.040000915527344,2024-12-19,32.400001525878906,1.123597378479155,sp500_stocks.csv,SP500_data
KEY,2024-11-20,18.81596565246582,2024-12-19,16.809999465942383,-10.660979210814817,sp500_stocks.csv,SP500_data
KEYS,2024-11-20,165.47999572753906,2024-12-19,159.85000610351562,-3.402217651306416,sp500_stocks.csv,SP500_data
KMB,2024-11-20,135.16571044921875,2024-12-19,131.4499969482422,-2.7490060079790295,sp500_stocks.csv,SP500_data
KIM,2024-11-20,24.84207534790039,2024-12-19,23.01000022888184,-7.374887538022845,sp500_stocks.csv,SP500_data
KMI,2024-11-20,28.0,2024-12-19,26.239999771118164,-6.285715103149414,sp500_stocks.csv,SP500_data
KKR,2024-11-20,152.17999267578125,2024-12-19,143.52999877929688,-5.684054614796273,sp500_stocks.csv,SP500_data
KLAC,2024-11-20,616.8300170898438,2024-12-19,622.1799926757812,0.8673338582286041,sp500_stocks.csv,SP500_data
KHC,2024-11-20,30.493152618408203,2024-12-19,30.100000381469727,-1.2893131840396759,sp500_stocks.csv,SP500_data
KR,2024-11-20,57.61000061035156,2024-12-19,60.959999084472656,5.814959969847934,sp500_stocks.csv,SP500_data
LHX,2024-11-20,244.3600006103516,2024-12-19,210.63999938964844,-13.799312954853015,sp500_stocks.csv,SP500_data
LH,2024-11-20,237.1402587890625,2024-12-19,226.97000122070312,-4.288709821053992,sp500_stocks.csv,SP500_data
LRCX,2024-11-20,69.83555603027344,2024-12-19,71.20999908447266,1.9681135689725202,sp500_stocks.csv,SP500_data
LW,2024-11-20,76.11000061035156,2024-12-19,62.5,-17.882013534631998,sp500_stocks.csv,SP500_data
LVS,2024-11-20,49.90999984741211,2024-12-19,51.27999877929688,2.744938761917886,sp500_stocks.csv,SP500_data
LDOS,2024-11-20,161.7265167236328,2024-12-19,143.1999969482422,-11.45546206689764,sp500_stocks.csv,SP500_data
LEN,2024-11-20,168.22999572753906,2024-12-19,138.39999389648438,-17.73167840969727,sp500_stocks.csv,SP500_data
LLY,2024-11-20,753.4099731445312,2024-12-19,757.5399780273438,0.5481749684803038,sp500_stocks.csv,SP500_data
LIN,2024-11-20,448.7788696289063,2024-12-19,419.5899963378906,-6.504065869935423,sp500_stocks.csv,SP500_data
LYV,2024-11-20,136.50999450683594,2024-12-19,132.19000244140625,-3.1645976406609244,sp500_stocks.csv,SP500_data
LKQ,2024-11-20,37.31999969482422,2024-12-19,36.0,-3.5369767031570603,sp500_stocks.csv,SP500_data
LMT,2024-11-20,531.3968505859375,2024-12-19,479.6600036621094,-9.736009324628325,sp500_stocks.csv,SP500_data
L,2024-11-20,84.42853546142578,2024-12-19,81.66000366210938,-3.2791422759918767,sp500_stocks.csv,SP500_data
LOW,2024-11-20,263.0299987792969,2024-12-19,244.5200042724609,-7.03721803320515,sp500_stocks.csv,SP500_data
LULU,2024-11-20,308.3099975585937,2024-12-19,373.5400085449219,21.157280497831195,sp500_stocks.csv,SP500_data
LYB,2024-11-20,81.1538314819336,2024-12-19,72.97000122070312,-10.084342429417331,sp500_stocks.csv,SP500_data
MTB,2024-11-20,212.20970153808597,2024-12-19,185.4199981689453,-12.6241652360708,sp500_stocks.csv,SP500_data
MPC,2024-11-20,159.3800048828125,2024-12-19,131.64999389648438,-17.39867620578704,sp500_stocks.csv,SP500_data
MKTX,2024-11-20,265.44000244140625,2024-12-19,228.50999450683597,-13.912751505011867,sp500_stocks.csv,SP500_data
MAR,2024-11-20,279.54998779296875,2024-12-19,279.0199890136719,-0.18958998477559783,sp500_stocks.csv,SP500_data
MMC,2024-11-20,221.9600067138672,2024-12-19,210.3500061035156,-5.230672309952784,sp500_stocks.csv,SP500_data
MLM,2024-11-20,584.4894409179688,2024-12-19,525.77001953125,-10.04627582227954,sp500_stocks.csv,SP500_data
MAS,2024-11-20,77.01000213623047,2024-12-19,72.69000244140625,-5.609660531085496,sp500_stocks.csv,SP500_data
MA,2024-11-20,512.5399780273438,2024-12-19,523.280029296875,2.0954563019390995,sp500_stocks.csv,SP500_data
MTCH,2024-11-20,30.40999984741211,2024-12-19,31.63999938964844,4.044720645866773,sp500_stocks.csv,SP500_data
MKC,2024-11-20,77.12999725341797,2024-12-19,78.23999786376953,1.4391295862549425,sp500_stocks.csv,SP500_data
MCD,2024-11-20,289.1705017089844,2024-12-19,290.2300109863281,0.3663960435390536,sp500_stocks.csv,SP500_data
MCK,2024-11-20,620.4382934570312,2024-12-19,579.219970703125,-6.643420173864695,sp500_stocks.csv,SP500_data
MDT,2024-11-20,84.11000061035156,2024-12-19,79.98999786376953,-4.898350632130391,sp500_stocks.csv,SP500_data
MRK,2024-11-20,96.6662139892578,2024-12-19,99.5199966430664,2.9522027769968724,sp500_stocks.csv,SP500_data
META,2024-11-20,565.064208984375,2024-12-19,595.5700073242188,5.398642818782261,sp500_stocks.csv,SP500_data
MET,2024-11-20,82.5999984741211,2024-12-19,80.11000061035156,-3.0145253144885436,sp500_stocks.csv,SP500_data
MTD,2024-11-20,1166.9000244140625,2024-12-19,1206.02001953125,3.35247187408629,sp500_stocks.csv,SP500_data
MGM,2024-11-20,37.5099983215332,2024-12-19,33.439998626708984,-10.850439554639413,sp500_stocks.csv,SP500_data
MCHP,2024-11-20,64.67451477050781,2024-12-19,55.9900016784668,-13.428029762352752,sp500_stocks.csv,SP500_data
MU,2024-11-20,98.37000274658205,2024-12-19,87.08999633789062,-11.466916838205897,sp500_stocks.csv,SP500_data
MSFT,2024-11-20,414.6599731445313,2024-12-19,437.0299987792969,5.39478779809027,sp500_stocks.csv,SP500_data
MAA,2024-11-20,157.74000549316406,2024-12-19,149.42999267578125,-5.268170741722804,sp500_stocks.csv,SP500_data
MRNA,2024-11-20,36.93999862670898,2024-12-19,39.560001373291016,7.092590265251607,sp500_stocks.csv,SP500_data
MHK,2024-11-20,135.72999572753906,2024-12-19,116.81999969482422,-13.932068538979614,sp500_stocks.csv,SP500_data
MOH,2024-11-20,294.6400146484375,2024-12-19,293.5199890136719,-0.3801335796504192,sp500_stocks.csv,SP500_data
TAP,2024-11-20,59.94730758666992,2024-12-19,58.650001525878906,-2.1640772755563904,sp500_stocks.csv,SP500_data
MDLZ,2024-11-20,64.41999816894531,2024-12-19,59.27000045776367,-7.994408347661642,sp500_stocks.csv,SP500_data
MPWR,2024-11-20,560.0599975585938,2024-12-19,589.1500244140625,5.194091165638969,sp500_stocks.csv,SP500_data
MNST,2024-11-20,53.70000076293945,2024-12-19,50.900001525878906,-5.214151205362626,sp500_stocks.csv,SP500_data
MCO,2024-11-20,473.7459106445313,2024-12-19,462.0899963378906,-2.46037254248439,sp500_stocks.csv,SP500_data
MS,2024-11-20,131.69000244140625,2024-12-19,120.5,-8.497230035655209,sp500_stocks.csv,SP500_data
MOS,2024-11-20,25.24006080627441,2024-12-19,23.8799991607666,-5.388503838983272,sp500_stocks.csv,SP500_data
MSI,2024-11-20,491.4574279785156,2024-12-19,463.80999755859375,-5.625600275011104,sp500_stocks.csv,SP500_data
MSCI,2024-11-20,582.0,2024-12-19,600.5800170898438,3.192442798942225,sp500_stocks.csv,SP500_data
NDAQ,2024-11-20,79.84351348876953,2024-12-19,77.37999725341797,-3.085430647660653,sp500_stocks.csv,SP500_data
NTAP,2024-11-20,123.4499969482422,2024-12-19,116.58000183105467,-5.565002257608683,sp500_stocks.csv,SP500_data
NFLX,2024-11-20,883.8499755859375,2024-12-19,902.0399780273438,2.0580418559549556,sp500_stocks.csv,SP500_data
NEM,2024-11-20,42.73562240600586,2024-12-19,37.02000045776367,-13.374373944859036,sp500_stocks.csv,SP500_data
NWSA,2024-11-20,29.149999618530277,2024-12-19,27.61000061035156,-5.283015534586013,sp500_stocks.csv,SP500_data
NWS,2024-11-20,31.690000534057617,2024-12-19,30.459999084472656,-3.881355092635811,sp500_stocks.csv,SP500_data
NEE,2024-11-20,76.36819458007812,2024-12-19,69.7699966430664,-8.639981569936138,sp500_stocks.csv,SP500_data
NKE,2024-11-20,72.98747253417969,2024-12-19,77.0999984741211,5.634564120596901,sp500_stocks.csv,SP500_data
NI,2024-11-20,37.29999923706055,2024-12-19,35.869998931884766,-3.8337810574402402,sp500_stocks.csv,SP500_data
NDSN,2024-11-20,252.55999755859372,2024-12-19,208.94000244140625,-17.27114172428184,sp500_stocks.csv,SP500_data
NSC,2024-11-20,258.92999267578125,2024-12-19,230.6000061035156,-10.941176137806096,sp500_stocks.csv,SP500_data
NTRS,2024-11-20,107.14405059814452,2024-12-19,100.51000213623048,-6.191709595519922,sp500_stocks.csv,SP500_data
NOC,2024-11-20,489.91021728515625,2024-12-19,467.1300048828125,-4.649874935979207,sp500_stocks.csv,SP500_data
NCLH,2024-11-20,26.040000915527344,2024-12-19,25.40999984741211,-2.4193588554736656,sp500_stocks.csv,SP500_data
NRG,2024-11-20,94.5199966430664,2024-12-19,89.25,-5.575536214804755,sp500_stocks.csv,SP500_data
NUE,2024-11-20,148.1699981689453,2024-12-19,115.77999877929688,-21.860025504432382,sp500_stocks.csv,SP500_data
NVDA,2024-11-20,145.87994384765625,2024-12-19,130.67999267578125,-10.419493434785283,sp500_stocks.csv,SP500_data
NVR,2024-11-20,9000.0,2024-12-19,8101.2099609375,-9.986555989583334,sp500_stocks.csv,SP500_data
NXPI,2024-11-20,220.33999633789065,2024-12-19,207.2700042724609,-5.931738351028633,sp500_stocks.csv,SP500_data
ORLY,2024-11-20,1188.8699951171875,2024-12-19,1214.3900146484375,2.1465778122135615,sp500_stocks.csv,SP500_data
OXY,2024-11-20,50.68011093139648,2024-12-19,45.36000061035156,-10.497432273276834,sp500_stocks.csv,SP500_data
ODFL,2024-11-20,214.07505798339844,2024-12-19,187.7400054931641,-12.30178458822449,sp500_stocks.csv,SP500_data
OMC,2024-11-20,98.29087829589844,2024-12-19,87.19000244140625,-11.293902391505453,sp500_stocks.csv,SP500_data
ON,2024-11-20,67.30999755859375,2024-12-19,64.80000305175781,-3.7290069794624086,sp500_stocks.csv,SP500_data
OKE,2024-11-20,113.16000366210938,2024-12-19,97.66000366210938,-13.69741913961252,sp500_stocks.csv,SP500_data
ORCL,2024-11-20,190.75,2024-12-19,168.7899932861328,-11.512454371621068,sp500_stocks.csv,SP500_data
OTIS,2024-11-20,99.69000244140624,2024-12-19,92.87000274658205,-6.841207270340585,sp500_stocks.csv,SP500_data
PCAR,2024-11-20,106.92079162597656,2024-12-19,104.51000213623048,-2.25474339750434,sp500_stocks.csv,SP500_data
PKG,2024-11-20,242.7585601806641,2024-12-19,226.2100067138672,-6.816877417002826,sp500_stocks.csv,SP500_data
PLTR,2024-11-20,62.119998931884766,2024-12-19,74.20999908447266,19.46233155258857,sp500_stocks.csv,SP500_data
PANW,2024-11-20,196.44500732421875,2024-12-19,189.3600006103516,-3.6066107305918194,sp500_stocks.csv,SP500_data
PARA,2024-11-20,10.532852172851562,2024-12-19,10.579999923706056,0.4476256770793512,sp500_stocks.csv,SP500_data
PH,2024-11-20,690.4299926757812,2024-12-19,639.27001953125,-7.4098711943638635,sp500_stocks.csv,SP500_data
PAYX,2024-11-20,141.8300018310547,2024-12-19,137.80999755859375,-2.834382162139075,sp500_stocks.csv,SP500_data
PAYC,2024-11-20,219.4221649169922,2024-12-19,206.9900054931641,-5.665863076563485,sp500_stocks.csv,SP500_data
PYPL,2024-11-20,84.73999786376953,2024-12-19,86.77999877929688,2.4073648418152054,sp500_stocks.csv,SP500_data
PNR,2024-11-20,104.16999816894533,2024-12-19,100.9800033569336,-3.0622970798541487,sp500_stocks.csv,SP500_data
PEP,2024-11-20,157.3997802734375,2024-12-19,151.47000122070312,-3.7673362964249795,sp500_stocks.csv,SP500_data
PFE,2024-11-20,24.940000534057617,2024-12-19,25.770000457763672,3.3279867920316266,sp500_stocks.csv,SP500_data
PCG,2024-11-20,21.100000381469727,2024-12-19,19.420000076293945,-7.962086610439958,sp500_stocks.csv,SP500_data
PM,2024-11-20,130.38999938964844,2024-12-19,122.16999816894533,-6.304165395490975,sp500_stocks.csv,SP500_data
PSX,2024-11-20,131.4499969482422,2024-12-19,110.3499984741211,-16.051729907935346,sp500_stocks.csv,SP500_data
PNW,2024-11-20,91.79000091552734,2024-12-19,84.5999984741211,-7.833099868931343,sp500_stocks.csv,SP500_data
PNC,2024-11-20,203.9499969482422,2024-12-19,190.02999877929688,-6.8252014597861885,sp500_stocks.csv,SP500_data
POOL,2024-11-20,360.9800109863281,2024-12-19,340.94000244140625,-5.55155630090578,sp500_stocks.csv,SP500_data
PPG,2024-11-20,121.29000091552734,2024-12-19,119.5199966430664,-1.4593159032900498,sp500_stocks.csv,SP500_data
PPL,2024-11-20,34.0032844543457,2024-12-19,32.02000045776367,-5.832624784364214,sp500_stocks.csv,SP500_data
PFG,2024-11-20,83.44464111328125,2024-12-19,75.18000030517578,-9.904339808814935,sp500_stocks.csv,SP500_data
PG,2024-11-20,170.88999938964844,2024-12-19,169.19000244140625,-0.9947901891941628,sp500_stocks.csv,SP500_data
PGR,2024-11-20,257.0199890136719,2024-12-19,239.7100067138672,-6.734877845973257,sp500_stocks.csv,SP500_data
PLD,2024-11-20,113.550537109375,2024-12-19,101.4000015258789,-10.700553157042632,sp500_stocks.csv,SP500_data
PRU,2024-11-20,124.11000061035156,2024-12-19,115.47000122070312,-6.961565826410775,sp500_stocks.csv,SP500_data
PEG,2024-11-20,89.87232208251953,2024-12-19,83.19000244140625,-7.435347709139714,sp500_stocks.csv,SP500_data
PTC,2024-11-20,188.5,2024-12-19,187.1300048828125,-0.7267878605769231,sp500_stocks.csv,SP500_data
PSA,2024-11-20,329.7471008300781,2024-12-19,289.3299865722656,-12.257003672229352,sp500_stocks.csv,SP500_data
PHM,2024-11-20,127.81928253173828,2024-12-19,108.88999938964844,-14.809411199276285,sp500_stocks.csv,SP500_data
QRVO,2024-11-20,65.66000366210938,2024-12-19,68.80000305175781,4.782210195733581,sp500_stocks.csv,SP500_data
PWR,2024-11-20,332.3399963378906,2024-12-19,322.5899963378906,-2.9337425851347603,sp500_stocks.csv,SP500_data
QCOM,2024-11-20,153.4672088623047,2024-12-19,150.39999389648438,-1.9986125951976543,sp500_stocks.csv,SP500_data
DGX,2024-11-20,161.32000732421875,2024-12-19,151.52000427246094,-6.0748838376023,sp500_stocks.csv,SP500_data
RL,2024-11-20,202.1499938964844,2024-12-19,222.4600067138672,10.047001449717085,sp500_stocks.csv,SP500_data
RJF,2024-11-20,162.17999267578125,2024-12-19,150.86000061035156,-6.979894300562593,sp500_stocks.csv,SP500_data
RTX,2024-11-20,119.1500015258789,2024-12-19,115.45999908447266,-3.0969386438528885,sp500_stocks.csv,SP500_data
O,2024-11-20,56.62060928344727,2024-12-19,51.7599983215332,-8.584526064672785,sp500_stocks.csv,SP500_data
REG,2024-11-20,73.83285522460938,2024-12-19,72.41999816894531,-1.9135885390940972,sp500_stocks.csv,SP500_data
REGN,2024-11-20,743.3499755859375,2024-12-19,708.25,-4.721864093460193,sp500_stocks.csv,SP500_data
RF,2024-11-20,26.0191707611084,2024-12-19,23.170000076293945,-10.950274745393465,sp500_stocks.csv,SP500_data
RSG,2024-11-20,212.6199951171875,2024-12-19,203.9499969482422,-4.077696532805751,sp500_stocks.csv,SP500_data
RMD,2024-11-20,241.5500030517578,2024-12-19,231.5800018310547,-4.12751028554813,sp500_stocks.csv,SP500_data
RVTY,2024-11-20,111.33999633789062,2024-12-19,110.54000091552734,-0.7185157613401422,sp500_stocks.csv,SP500_data
ROK,2024-11-20,280.0799865722656,2024-12-19,286.0,2.113686700783566,sp500_stocks.csv,SP500_data
ROL,2024-11-20,49.43999862670898,2024-12-19,47.0099983215332,-4.915049297479176,sp500_stocks.csv,SP500_data
ROP,2024-11-20,549.4500122070312,2024-12-19,521.75,-5.04140715108292,sp500_stocks.csv,SP500_data
ROST,2024-11-20,138.9918670654297,2024-12-19,147.7899932861328,6.329957576986467,sp500_stocks.csv,SP500_data
RCL,2024-11-20,235.8699951171875,2024-12-19,230.75999450683597,-2.1664479230657245,sp500_stocks.csv,SP500_data
SPGI,2024-11-20,502.2503967285156,2024-12-19,486.55999755859375,-3.124019268501066,sp500_stocks.csv,SP500_data
CRM,2024-11-20,325.3288269042969,2024-12-19,336.2300109863281,3.350820210358454,sp500_stocks.csv,SP500_data
SBAC,2024-11-20,218.94000244140625,2024-12-19,198.2400054931641,-9.454643608941216,sp500_stocks.csv,SP500_data
SLB,2024-11-20,43.25575637817383,2024-12-19,36.90999984741211,-14.670316882873161,sp500_stocks.csv,SP500_data
STX,2024-11-20,97.29719543457033,2024-12-19,87.54000091552734,-10.028238198915432,sp500_stocks.csv,SP500_data
SRE,2024-11-20,92.48902130126952,2024-12-19,85.9000015258789,-7.124110172955381,sp500_stocks.csv,SP500_data
NOW,2024-11-20,1022.97998046875,2024-12-19,1074.8699951171875,5.0724369625161625,sp500_stocks.csv,SP500_data
SHW,2024-11-20,371.6600036621094,2024-12-19,342.3800048828125,-7.878167812191183,sp500_stocks.csv,SP500_data
SPG,2024-11-20,178.84347534179688,2024-12-19,169.25999450683594,-5.35858566640212,sp500_stocks.csv,SP500_data
SWKS,2024-11-20,82.77002716064453,2024-12-19,88.26000213623047,6.632805574571937,sp500_stocks.csv,SP500_data
SJM,2024-11-20,112.08000183105467,2024-12-19,108.97000122070312,-2.774804210870241,sp500_stocks.csv,SP500_data
SW,2024-11-20,55.70000076293945,2024-12-19,51.18000030517578,-8.114901967418103,sp500_stocks.csv,SP500_data
SNA,2024-11-20,355.69000244140625,2024-12-19,337.6700134277344,-5.066206216082881,sp500_stocks.csv,SP500_data
SOLV,2024-11-20,68.38999938964844,2024-12-19,66.80000305175781,-2.3248959673646206,sp500_stocks.csv,SP500_data
SO,2024-11-20,87.97000122070312,2024-12-19,81.77999877929688,-7.036492390032474,sp500_stocks.csv,SP500_data
LUV,2024-11-20,31.770000457763672,2024-12-19,32.779998779296875,3.1790944506781984,sp500_stocks.csv,SP500_data
SWK,2024-11-20,84.63973236083984,2024-12-19,79.43000030517578,-6.1551849354316275,sp500_stocks.csv,SP500_data
SBUX,2024-11-20,98.26000213623048,2024-12-19,88.76000213623047,-9.668226942259722,sp500_stocks.csv,SP500_data
STT,2024-11-20,95.3000030517578,2024-12-19,95.41999816894533,0.1259130255456116,sp500_stocks.csv,SP500_data
STLD,2024-11-20,144.0399932861328,2024-12-19,115.29000091552734,-19.95972904101303,sp500_stocks.csv,SP500_data
STE,2024-11-20,212.25,2024-12-19,204.33999633789065,-3.7267390634201867,sp500_stocks.csv,SP500_data
SYK,2024-11-20,385.6799926757813,2024-12-19,357.1400146484375,-7.399911473068219,sp500_stocks.csv,SP500_data
SMCI,2024-11-20,25.799999237060547,2024-12-19,31.239999771118164,21.085274011339113,sp500_stocks.csv,SP500_data
SYF,2024-11-20,64.4000015258789,2024-12-19,64.2699966430664,-0.20187093126117087,sp500_stocks.csv,SP500_data
SNPS,2024-11-20,541.5599975585938,2024-12-19,493.3500061035156,-8.902059175790967,sp500_stocks.csv,SP500_data
SYY,2024-11-20,73.62999725341797,2024-12-19,76.55000305175781,3.9657828429489643,sp500_stocks.csv,SP500_data
TMUS,2024-11-20,234.6239471435547,2024-12-19,218.0,-7.085358227897906,sp500_stocks.csv,SP500_data
TROW,2024-11-20,116.31526184082033,2024-12-19,112.97000122070312,-2.8760289640195755,sp500_stocks.csv,SP500_data
TTWO,2024-11-20,185.5,2024-12-19,181.3800048828125,-2.221021626516172,sp500_stocks.csv,SP500_data
TPR,2024-11-20,54.99553298950195,2024-12-19,62.65999984741211,13.936526189087427,sp500_stocks.csv,SP500_data
TRGP,2024-11-20,202.83999633789065,2024-12-19,172.52999877929688,-14.942811134793857,sp500_stocks.csv,SP500_data
TGT,2024-11-20,121.72000122070312,2024-12-19,130.42999267578125,7.155760242957227,sp500_stocks.csv,SP500_data
TEL,2024-11-20,147.82000732421875,2024-12-19,143.88999938964844,-2.6586441211239356,sp500_stocks.csv,SP500_data
TDY,2024-11-20,470.4500122070313,2024-12-19,464.9500122070313,-1.1690933908573502,sp500_stocks.csv,SP500_data
TFX,2024-11-20,187.42999267578125,2024-12-19,174.7899932861328,-6.743850975608407,sp500_stocks.csv,SP500_data
TER,2024-11-20,103.4651336669922,2024-12-19,125.19000244140624,20.997284790001462,sp500_stocks.csv,SP500_data
TSLA,2024-11-20,342.0299987792969,2024-12-19,436.1700134277344,27.523905793182667,sp500_stocks.csv,SP500_data
TXN,2024-11-20,198.19000244140625,2024-12-19,184.47000122070312,-6.922650512989102,sp500_stocks.csv,SP500_data
TPL,2024-11-20,1449.2493896484375,2024-12-19,1096.3299560546875,-24.35187733143445,sp500_stocks.csv,SP500_data
TXT,2024-11-20,81.83981323242188,2024-12-19,75.81999969482422,-7.355605175321724,sp500_stocks.csv,SP500_data
TMO,2024-11-20,512.4590454101562,2024-12-19,516.6900024414062,0.825618567794754,sp500_stocks.csv,SP500_data
TJX,2024-11-20,119.73999786376952,2024-12-19,121.1999969482422,1.2193077589108976,sp500_stocks.csv,SP500_data
TSCO,2024-11-20,52.94572448730469,2024-12-19,52.805999755859375,-0.26390182172087506,sp500_stocks.csv,SP500_data
TT,2024-11-20,411.1600036621094,2024-12-19,376.8999938964844,-8.33252491985573,sp500_stocks.csv,SP500_data
TDG,2024-11-20,1293.1099853515625,2024-12-19,1260.1199951171875,-2.5512130142128546,sp500_stocks.csv,SP500_data
TRV,2024-11-20,256.1180419921875,2024-12-19,237.7100067138672,-7.187324694166537,sp500_stocks.csv,SP500_data
TRMB,2024-11-20,70.4800033569336,2024-12-19,70.73999786376953,0.36889116693034335,sp500_stocks.csv,SP500_data
TFC,2024-11-20,46.18000030517578,2024-12-19,42.54999923706055,-7.860547951768614,sp500_stocks.csv,SP500_data
TYL,2024-11-20,601.1400146484375,2024-12-19,593.5999755859375,-1.2542899954696267,sp500_stocks.csv,SP500_data
TSN,2024-11-20,62.759307861328125,2024-12-19,58.20000076293945,-7.264750446997978,sp500_stocks.csv,SP500_data
USB,2024-11-20,50.7400016784668,2024-12-19,47.40999984741211,-6.5628729225444316,sp500_stocks.csv,SP500_data
UBER,2024-11-20,69.5999984741211,2024-12-19,60.209999084472656,-13.491378729181811,sp500_stocks.csv,SP500_data
UDR,2024-11-20,44.34000015258789,2024-12-19,42.41999816894531,-4.330180372203986,sp500_stocks.csv,SP500_data
ULTA,2024-11-20,343.260009765625,2024-12-19,425.5199890136719,23.96433517094324,sp500_stocks.csv,SP500_data
UNP,2024-11-20,232.2200469970703,2024-12-19,223.1499938964844,-3.905801078707187,sp500_stocks.csv,SP500_data
UAL,2024-11-20,94.62999725341795,2024-12-19,95.55999755859376,0.9827753695112983,sp500_stocks.csv,SP500_data
UPS,2024-11-20,132.08999633789062,2024-12-19,122.6500015258789,-7.146638711279768,sp500_stocks.csv,SP500_data
URI,2024-11-20,820.5499877929688,2024-12-19,710.9400024414062,-13.358111874010284,sp500_stocks.csv,SP500_data
UNH,2024-11-20,598.20556640625,2024-12-19,489.25,-18.213733292521173,sp500_stocks.csv,SP500_data
UHS,2024-11-20,197.32351684570312,2024-12-19,175.8000030517578,-10.907728656982938,sp500_stocks.csv,SP500_data
VLO,2024-11-20,141.1999969482422,2024-12-19,118.93000030517578,-15.771952637668699,sp500_stocks.csv,SP500_data
VTR,2024-11-20,64.11000061035156,2024-12-19,57.72999954223633,-9.951647180432383,sp500_stocks.csv,SP500_data
