Date,Open,High,Low,Close,Adj Close,Volume
2024-01-23,1.7000000476837158,1.7200000286102295,1.7000000476837158,1.7000000476837158,1.7000000476837158,13000
2024-01-24,1.7400000095367432,1.7400000095367432,1.7000000476837158,1.7000000476837158,1.7000000476837158,23200
2024-01-25,1.7999999523162842,1.820000052452088,1.649999976158142,1.649999976158142,1.649999976158142,82800
2024-01-26,1.7000000476837158,1.7899999618530271,1.6699999570846558,1.7400000095367432,1.7400000095367432,61200
2024-01-29,1.7899999618530271,1.7999999523162842,1.7000000476837158,1.7100000381469729,1.7100000381469729,38000
2024-01-30,1.6799999475479126,1.7489999532699585,1.6799999475479126,1.6799999475479126,1.6799999475479126,20500
2024-01-31,1.6799999475479126,1.7400000095367432,1.6799999475479126,1.6799999475479126,1.6799999475479126,22300
2024-02-01,1.7200000286102295,1.75,1.690000057220459,1.7100000381469729,1.7100000381469729,18900
2024-02-02,1.6799999475479126,1.690000057220459,1.6799999475479126,1.6890000104904177,1.6890000104904177,9300
2024-02-05,1.690000057220459,1.7699999809265137,1.6699999570846558,1.7100000381469729,1.7100000381469729,52700
2024-02-06,1.7100000381469729,1.7799999713897705,1.6649999618530271,1.690000057220459,1.690000057220459,40900
2024-02-07,1.75,1.75,1.659999966621399,1.7100000381469729,1.7100000381469729,20800
2024-02-08,1.6699999570846558,1.7599999904632568,1.6699999570846558,1.690000057220459,1.690000057220459,51500
2024-02-09,1.7699999809265137,1.7699999809265137,1.690000057220459,1.75,1.75,36600
2024-02-12,1.7699999809265137,1.7999999523162842,1.7000000476837158,1.75,1.75,79500
2024-02-13,1.7000000476837158,1.7960000038146973,1.6799999475479126,1.7000000476837158,1.7000000476837158,36100
2024-02-14,1.9900000095367432,2.0,1.7000000476837158,1.7400000095367432,1.7400000095367432,421500
2024-02-15,1.7899999618530271,1.8899999856948853,1.7799999713897705,1.8899999856948853,1.8899999856948853,48400
2024-02-16,1.899999976158142,1.899999976158142,1.7699999809265137,1.7899999618530271,1.7899999618530271,114500
2024-02-20,1.830000042915344,1.850000023841858,1.7000000476837158,1.820000052452088,1.820000052452088,64800
2024-02-21,1.840000033378601,1.850000023841858,1.7799999713897705,1.7999999523162842,1.7999999523162842,55400
2024-02-22,1.7699999809265137,1.830000042915344,1.659999966621399,1.75,1.75,173400
2024-02-23,1.75,1.7599999904632568,1.6799999475479126,1.690000057220459,1.690000057220459,36500
2024-02-26,1.7100000381469729,1.75,1.690000057220459,1.7000000476837158,1.7000000476837158,26700
2024-02-27,1.7000000476837158,1.7400000095367432,1.7000000476837158,1.7100000381469729,1.7100000381469729,39700
2024-02-28,1.75,1.75,1.6799999475479126,1.7300000190734863,1.7300000190734863,13400
2024-02-29,1.7300000190734863,1.7300000190734863,1.6799999475479126,1.7000000476837158,1.7000000476837158,37900
2024-03-01,1.690000057220459,1.7400000095367432,1.6799999475479126,1.7100000381469729,1.7100000381469729,25800
2024-03-04,1.690000057220459,1.7100000381469729,1.6799999475479126,1.690000057220459,1.690000057220459,28700
2024-03-05,1.6799999475479126,1.690999984741211,1.6799999475479126,1.6799999475479126,1.6799999475479126,20300
2024-03-06,1.6799999475479126,1.75,1.6799999475479126,1.7300000190734863,1.7300000190734863,72100
2024-03-07,1.7699999809265137,1.7699999809265137,1.7000000476837158,1.7300000190734863,1.7300000190734863,48000
2024-03-08,1.7599999904632568,1.7899999618530271,1.6799999475479126,1.7000000476837158,1.7000000476837158,59000
2024-03-11,1.7000000476837158,1.72599995136261,1.7000000476837158,1.7200000286102295,1.7200000286102295,12400
2024-03-12,1.7899999618530271,1.7899999618530271,1.690000057220459,1.75,1.75,39200
2024-03-13,1.7300000190734863,1.7599999904632568,1.7200000286102295,1.75,1.75,16400
2024-03-14,1.7300000190734863,1.7400000095367432,1.6799999475479126,1.7000000476837158,1.7000000476837158,18000
2024-03-15,1.7200000286102295,1.7200000286102295,1.6799999475479126,1.7100000381469729,1.7100000381469729,22500
2024-03-18,1.690000057220459,1.7000000476837158,1.6699999570846558,1.7000000476837158,1.7000000476837158,25500
2024-03-19,1.7000000476837158,1.7200000286102295,1.6699999570846558,1.6799999475479126,1.6799999475479126,23400
2024-03-20,1.690000057220459,1.7000000476837158,1.6699999570846558,1.7000000476837158,1.7000000476837158,19500
2024-03-21,1.7000000476837158,1.7899999618530271,1.7000000476837158,1.7300000190734863,1.7300000190734863,61300
2024-03-22,1.7300000190734863,1.7799999713897705,1.7100000381469729,1.7200000286102295,1.7200000286102295,21700
2024-03-25,1.7200000286102295,1.7699999809265137,1.7200000286102295,1.7419999837875366,1.7419999837875366,16300
2024-03-26,1.75,1.75,1.7300000190734863,1.7400000095367432,1.7400000095367432,4400
2024-03-27,1.7300000190734863,1.7699999809265137,1.7100000381469729,1.7599999904632568,1.7599999904632568,7000
2024-03-28,1.7400000095367432,1.7999999523162842,1.7400000095367432,1.7699999809265137,1.7699999809265137,26500
2024-04-01,1.75,1.7599999904632568,1.7200000286102295,1.7400000095367432,1.7400000095367432,14600
2024-04-02,1.7450000047683716,1.7450000047683716,1.7000000476837158,1.7100000381469729,1.7100000381469729,9600
2024-04-03,1.7000000476837158,1.7200000286102295,1.649999976158142,1.649999976158142,1.649999976158142,48700
2024-04-04,1.6699999570846558,1.7029999494552612,1.649999976158142,1.659999966621399,1.659999966621399,31900
2024-04-05,1.659999966621399,1.6699999570846558,1.659999966621399,1.659999966621399,1.659999966621399,20000
2024-04-08,1.659999966621399,1.919999957084656,1.659999966621399,1.7999999523162842,1.7999999523162842,258600
2024-04-09,1.7799999713897705,1.9800000190734863,1.7799999713897705,1.870000004768372,1.870000004768372,76100
2024-04-10,1.809999942779541,1.932000041007996,1.7899999618530271,1.9179999828338623,1.9179999828338623,29200
2024-04-11,1.899999976158142,1.919999957084656,1.840000033378601,1.840000033378601,1.840000033378601,141000
2024-04-12,1.820000052452088,1.9299999475479128,1.7999999523162842,1.820000052452088,1.820000052452088,52600
2024-04-15,1.850000023841858,1.850000023841858,1.690000057220459,1.690000057220459,1.690000057220459,57600
2024-04-16,1.7000000476837158,1.7200000286102295,1.690000057220459,1.7000000476837158,1.7000000476837158,28800
2024-04-17,1.7400000095367432,1.75,1.7000000476837158,1.7100000381469729,1.7100000381469729,38200
2024-04-18,1.7200000286102295,1.75,1.7100000381469729,1.75,1.75,22400
2024-04-19,1.7200000286102295,1.7799999713897705,1.6699999570846558,1.7100000381469729,1.7100000381469729,85700
2024-04-22,1.7200000286102295,1.8799999952316284,1.7200000286102295,1.7400000095367432,1.7400000095367432,46100
2024-04-23,1.7899999618530271,1.7899999618530271,1.7200000286102295,1.75,1.75,13100
2024-04-24,1.7300000190734863,1.820000052452088,1.7300000190734863,1.7699999809265137,1.7699999809265137,29300
2024-04-25,1.7200000286102295,1.7510000467300415,1.7009999752044678,1.7200000286102295,1.7200000286102295,28700
2024-04-26,1.7200000286102295,1.7899999618530271,1.6799999475479126,1.7100000381469729,1.7100000381469729,22800
2024-04-29,1.690000057220459,1.7200000286102295,1.690000057220459,1.6959999799728394,1.6959999799728394,10000
2024-04-30,1.690000057220459,1.7899999618530271,1.690000057220459,1.7899999618530271,1.7899999618530271,41800
2024-05-01,1.75,1.7999999523162842,1.7000000476837158,1.7100000381469729,1.7100000381469729,107300
2024-05-02,1.7300000190734863,1.7400000095367432,1.7000000476837158,1.7200000286102295,1.7200000286102295,34800
2024-05-03,1.75,1.7699999809265137,1.7009999752044678,1.7100000381469729,1.7100000381469729,60500
2024-05-06,1.7300000190734863,1.7699999809265137,1.7200000286102295,1.75,1.75,11100
2024-05-07,1.75,1.75,1.725000023841858,1.7400000095367432,1.7400000095367432,8600
2024-05-08,1.75,1.75,1.7009999752044678,1.7100000381469729,1.7100000381469729,22200
2024-05-09,1.741000056266785,1.75,1.7100000381469729,1.7100000381469729,1.7100000381469729,5800
2024-05-10,1.7100000381469729,1.7400000095367432,1.7100000381469729,1.7300000190734863,1.7300000190734863,20900
2024-05-13,1.75,1.7599999904632568,1.7100000381469729,1.7300000190734863,1.7300000190734863,39100
2024-05-14,1.8600000143051147,1.9129999876022337,1.7899999618530271,1.850000023841858,1.850000023841858,224000
2024-05-15,1.919999957084656,1.919999957084656,1.850000023841858,1.8899999856948853,1.8899999856948853,69400
2024-05-16,1.8600000143051147,1.8899999856948853,1.850000023841858,1.870000004768372,1.870000004768372,16700
