Date,Open,High,Low,Close,Adj Close,Volume
2024-01-23,13.869999885559082,13.869999885559082,13.34000015258789,13.350000381469728,13.350000381469728,47200
2024-01-24,13.550000190734863,13.600000381469728,13.197999954223633,13.579999923706056,13.579999923706056,28000
2024-01-25,13.600000381469728,14.0,13.46500015258789,13.9399995803833,13.9399995803833,36100
2024-01-26,13.800000190734863,14.0,13.460000038146973,13.489999771118164,13.489999771118164,32700
2024-01-29,13.369999885559082,13.729999542236328,13.260000228881836,13.40999984741211,13.40999984741211,32300
2024-01-30,13.380000114440918,13.520000457763672,13.15999984741211,13.3100004196167,13.3100004196167,17800
2024-01-31,13.06999969482422,13.47599983215332,12.600000381469728,12.6899995803833,12.6899995803833,48700
2024-02-01,12.68000030517578,13.104999542236328,12.40999984741211,12.850000381469728,12.850000381469728,94900
2024-02-02,12.710000038146973,12.979999542236328,12.470000267028809,12.470000267028809,12.470000267028809,46500
2024-02-05,12.229999542236328,12.470000267028809,12.109999656677246,12.199999809265137,12.199999809265137,40000
2024-02-06,12.289999961853027,13.239999771118164,12.284000396728516,13.109999656677246,13.109999656677246,97500
2024-02-07,13.0,13.005000114440918,12.56999969482422,12.6899995803833,12.6899995803833,25100
2024-02-08,12.5,12.654999732971191,12.1899995803833,12.359999656677246,12.359999656677246,27400
2024-02-09,12.3100004196167,12.55500030517578,12.210000038146973,12.470000267028809,12.470000267028809,28900
2024-02-12,12.5,12.890000343322754,12.369999885559082,12.699999809265137,12.699999809265137,41600
2024-02-13,12.329999923706056,12.81999969482422,12.260000228881836,12.31999969482422,12.31999969482422,44400
2024-02-14,12.369999885559082,12.989999771118164,12.199999809265137,12.880000114440918,12.880000114440918,24100
2024-02-15,12.880000114440918,13.119999885559082,12.800000190734863,12.920000076293944,12.920000076293944,57200
2024-02-16,12.84000015258789,12.84000015258789,12.100000381469728,12.1899995803833,12.1899995803833,31000
2024-02-20,12.0,12.229999542236328,11.649999618530272,11.899999618530272,11.899999618530272,39600
2024-02-21,11.770000457763672,11.993000030517578,11.260000228881836,11.619999885559082,11.619999885559082,24100
2024-02-22,11.510000228881836,11.829999923706056,11.06999969482422,11.630000114440918,11.630000114440918,50200
2024-02-23,11.600000381469728,11.869999885559082,11.31999969482422,11.68000030517578,11.68000030517578,18600
2024-02-26,11.600000381469728,12.06999969482422,11.375,11.90999984741211,11.90999984741211,27800
2024-02-27,11.449999809265137,12.390000343322754,11.449999809265137,11.9399995803833,11.9399995803833,48900
2024-02-28,11.869999885559082,12.079999923706056,11.5600004196167,11.970000267028809,11.970000267028809,39700
2024-02-29,12.15999984741211,12.39900016784668,11.8100004196167,12.239999771118164,12.239999771118164,33400
2024-03-01,12.260000228881836,12.529999732971191,12.095000267028809,12.470000267028809,12.470000267028809,47800
2024-03-04,12.420000076293944,12.649999618530272,12.25,12.56999969482422,12.56999969482422,52000
2024-03-05,12.539999961853027,12.989999771118164,12.234999656677246,12.550000190734863,12.550000190734863,33600
2024-03-06,12.710000038146973,13.479999542236328,12.392000198364258,13.420000076293944,13.420000076293944,68200
2024-03-07,13.59000015258789,13.640000343322754,12.729999542236328,13.119999885559082,13.119999885559082,62900
2024-03-08,13.119999885559082,13.329999923706056,12.699999809265137,13.020000457763672,13.020000457763672,23900
2024-03-11,12.789999961853027,13.380000114440918,12.789999961853027,13.359999656677246,13.359999656677246,61300
2024-03-12,13.199999809265137,13.31999969482422,12.81999969482422,13.229999542236328,13.229999542236328,44000
