Date,Open,High,Low,Close,Adj Close,Volume
2024-01-23,119.72000122070312,119.72000122070312,116.69000244140624,116.91000366210938,116.26896667480467,166500
2024-01-24,117.3499984741211,117.3499984741211,111.74500274658205,112.02999877929688,111.41571807861328,309600
2024-01-25,113.29000091552734,114.73999786376952,112.33000183105467,113.62999725341795,113.00694274902344,250500
2024-01-26,114.3499984741211,114.72000122070312,112.41000366210938,113.0,112.38040161132812,335900
2024-01-29,110.95999908447266,113.61000061035156,110.48999786376952,113.61000061035156,112.98705291748048,461400
2024-01-30,118.56999969482422,123.04499816894533,115.0,122.97000122070312,122.29573822021484,668100
2024-01-31,122.76000213623048,127.62999725341795,121.70999908447266,124.11000061035156,123.4294891357422,526700
2024-02-01,125.54000091552734,126.38999938964844,122.75,126.37999725341795,125.6870346069336,335300
2024-02-02,126.33000183105467,126.33000183105467,123.88999938964844,125.97000122070312,125.27928161621094,372300
2024-02-05,124.61000061035156,125.18499755859376,122.37999725341795,123.76000213623048,123.08140563964844,220800
2024-02-06,124.33000183105467,125.23899841308594,123.29000091552734,124.83000183105467,124.1455307006836,182700
2024-02-07,125.76000213623048,127.04000091552734,125.13999938964844,125.9499969482422,125.25939178466795,241800
2024-02-08,125.9499969482422,127.29000091552734,125.62999725341795,126.87999725341795,126.18428802490234,215900
2024-02-09,127.2699966430664,127.83000183105467,126.3499984741211,126.70999908447266,126.01522064208984,199900
2024-02-12,126.31999969482422,127.0,124.5999984741211,124.8000030517578,124.11570739746094,196100
2024-02-13,123.13999938964844,124.06999969482422,121.84500122070312,122.13999938964844,121.47028350830078,194600
2024-02-14,123.4800033569336,125.4499969482422,123.0199966430664,124.16999816894533,123.48915100097656,205900
2024-02-15,124.2699966430664,124.5999984741211,121.51000213623048,123.0,122.3255615234375,278300
2024-02-16,122.8499984741211,123.66999816894533,121.95999908447266,122.0,121.3310546875,248900
2024-02-20,121.52999877929688,121.52999877929688,118.5500030517578,119.13999938964844,118.48673248291016,378900
2024-02-21,119.47000122070312,120.47000122070312,118.4800033569336,120.44000244140624,119.77960205078124,271500
2024-02-22,121.48999786376952,123.3000030517578,121.18000030517578,122.27999877929688,121.60951232910156,198200
2024-02-23,122.93000030517578,122.93000030517578,121.03500366210938,121.91000366210938,121.2415542602539,180200
2024-02-26,121.94000244140624,125.2750015258789,121.94000244140624,124.5999984741211,123.9167938232422,174500
2024-02-27,124.7699966430664,125.0479965209961,122.11000061035156,123.3499984741211,122.67365264892578,205500
2024-02-28,123.06999969482422,123.4499969482422,121.08499908447266,123.41999816894533,122.94760131835938,197800
2024-02-29,123.88999938964844,124.02999877929688,121.30999755859376,121.55999755859376,121.09471130371094,172500
2024-03-01,121.06999969482422,122.5999984741211,121.06999969482422,122.5,122.03112030029295,144700
2024-03-04,123.12999725341795,126.83999633789062,122.5,125.91000366210938,125.42807006835938,267400
2024-03-05,126.0500030517578,127.66999816894533,123.81999969482422,124.23999786376952,123.76445770263672,172700
2024-03-06,125.22000122070312,126.25,124.3000030517578,125.83000183105467,125.34837341308594,170700
2024-03-07,126.95999908447266,134.00999450683594,126.02999877929688,133.97000122070312,133.4572296142578,378100
2024-03-08,133.97000122070312,133.99000549316406,127.95999908447266,128.5399932861328,128.04800415039062,270200
2024-03-11,129.44000244140625,131.57000732421875,127.81999969482422,129.60000610351562,129.10394287109375,374900
2024-03-12,129.33999633789062,131.88999938964844,128.25,131.2899932861328,130.7874755859375,206300
2024-03-13,131.5800018310547,133.7050018310547,131.52999877929688,131.6300048828125,131.1261749267578,241700
2024-03-14,131.5500030517578,132.52000427246094,128.6999969482422,129.14999389648438,128.65565490722656,222800
2024-03-15,128.60000610351562,131.1699981689453,128.60000610351562,129.1699981689453,128.67559814453125,886000
2024-03-18,129.8800048828125,131.0850067138672,128.5800018310547,129.77000427246094,129.27330017089844,168000
2024-03-19,129.9199981689453,131.64999389648438,129.82000732421875,131.3800048828125,130.87713623046875,98300
2024-03-20,131.3300018310547,133.60000610351562,130.64999389648438,133.47999572753906,132.96908569335938,126600
2024-03-21,134.30999755859375,135.6699981689453,133.6439971923828,134.9499969482422,134.43345642089844,150000
2024-03-22,134.75,134.85000610351562,131.8699951171875,133.3000030517578,132.789794921875,173200
2024-03-25,133.4499969482422,135.0,132.75999450683594,134.24000549316406,133.7261962890625,131700
2024-03-26,134.24000549316406,134.52000427246094,132.24000549316406,133.89999389648438,133.38748168945312,114500
2024-03-27,134.8000030517578,135.89999389648438,132.89999389648438,134.88999938964844,134.3737030029297,106900
2024-03-28,134.7100067138672,135.61000061035156,133.72000122070312,135.1300048828125,134.61277770996094,124800
2024-04-01,135.4499969482422,136.07000732421875,134.3000030517578,134.97999572753906,134.46334838867188,223800
2024-04-02,134.32000732421875,135.36000061035156,132.88999938964844,135.1999969482422,134.68251037597656,187700
2024-04-03,134.99000549316406,138.4199981689453,134.99000549316406,138.02000427246094,137.49171447753906,138900
2024-04-04,138.9199981689453,139.33999633789062,135.41000366210938,135.5,134.9813690185547,177200
2024-04-05,135.64999389648438,139.01499938964844,135.64999389648438,138.0,137.4718017578125,207400
2024-04-08,138.52999877929688,139.02999877929688,137.1300048828125,137.75999450683594,137.2327117919922,131500
2024-04-09,137.77000427246094,138.2899932861328,135.55499267578125,137.1300048828125,136.60513305664062,141500
2024-04-10,134.61000061035156,136.85000610351562,133.9600067138672,135.25999450683594,134.7422637939453,181600
2024-04-11,135.33999633789062,136.9199981689453,134.11000061035156,136.80999755859375,136.28634643554688,121500
2024-04-12,135.39999389648438,137.1999969482422,133.94500732421875,134.85000610351562,134.3338623046875,129000
2024-04-15,136.30999755859375,136.75,131.02999877929688,131.19000244140625,130.6878662109375,232200
2024-04-16,130.52999877929688,133.02000427246094,129.07000732421875,131.75999450683594,131.25567626953125,150800
2024-04-17,132.5500030517578,132.5500030517578,130.0800018310547,130.1300048828125,129.6319122314453,152500
2024-04-18,130.5,131.5399932861328,129.36000061035156,129.38999938964844,128.89474487304688,160800
2024-04-19,129.42999267578125,130.9499969482422,128.5,129.47999572753906,128.98439025878906,314800
2024-04-22,130.0500030517578,131.9199981689453,128.6999969482422,130.72999572753906,130.22962951660156,265000
