Date,Open,High,Low,Close,Adj Close,Volume
2024-08-13,41.95000076293945,41.95000076293945,41.61000061035156,41.689998626708984,41.689998626708984,806900
2024-08-14,41.68000030517578,42.099998474121094,41.599998474121094,41.779998779296875,41.779998779296875,1068200
2024-08-15,41.83000183105469,41.970001220703125,41.43000030517578,41.619998931884766,41.619998931884766,2042600
2024-08-16,41.540000915527344,41.83000183105469,41.290000915527344,41.709999084472656,41.709999084472656,1224700
2024-08-19,41.83000183105469,42.06999969482422,41.560001373291016,41.939998626708984,41.939998626708984,1299900
2024-08-20,42.02000045776367,42.189998626708984,41.790000915527344,42.099998474121094,42.099998474121094,1280900
2024-08-21,42.13999938964844,42.380001068115234,41.9900016784668,42.380001068115234,42.380001068115234,1763400
2024-08-22,42.4900016784668,42.650001525878906,42.2599983215332,42.560001373291016,42.560001373291016,1172600
2024-08-23,42.75,43.33000183105469,42.5099983215332,43.29999923706055,43.29999923706055,1353600
2024-08-26,43.59000015258789,43.689998626708984,43.09000015258789,43.220001220703125,43.220001220703125,1322400
2024-08-27,43.0,43.810001373291016,42.83000183105469,43.63999938964844,43.63999938964844,1558500
2024-08-28,43.77000045776367,44.220001220703125,43.619998931884766,44.189998626708984,44.189998626708984,1851400
2024-08-29,44.119998931884766,44.5099983215332,43.939998626708984,44.11000061035156,44.11000061035156,2087700
2024-08-30,44.38999938964844,44.529998779296875,43.97999954223633,44.5099983215332,44.5099983215332,2523300
2024-09-03,44.349998474121094,45.099998474121094,44.349998474121094,44.91999816894531,44.91999816894531,2056400
2024-09-04,44.15999984741211,45.099998474121094,44.15999984741211,44.59000015258789,44.59000015258789,2247600
2024-09-05,44.97999954223633,44.97999954223633,44.13999938964844,44.41999816894531,44.41999816894531,1997400
2024-09-06,44.369998931884766,44.369998931884766,43.43000030517578,44.04999923706055,44.04999923706055,3557500
2024-09-09,44.150001525878906,44.77000045776367,43.939998626708984,44.52000045776367,44.52000045776367,3537400
2024-09-10,44.720001220703125,45.68000030517578,44.720001220703125,45.59000015258789,45.59000015258789,2476300
2024-09-11,45.2400016784668,46.029998779296875,45.02000045776367,45.97999954223633,45.97999954223633,3588000
2024-09-12,46.02000045776367,46.63999938964844,46.02000045776367,46.54999923706055,46.54999923706055,3752000
