Date,Open,High,Low,Close,Adj Close,Volume
2024-01-23,108.62000274658205,109.0,106.47000122070312,107.55999755859376,104.79496002197266,488600
2024-01-24,108.41000366210938,109.87000274658205,107.55999755859376,108.7699966430664,105.9738540649414,556200
2024-01-25,110.0,112.98999786376952,107.18000030517578,109.31999969482422,106.50971221923828,997400
2024-01-26,109.3000030517578,110.0,106.62000274658205,107.3499984741211,104.5903549194336,519700
2024-01-29,108.20999908447266,108.66999816894533,106.62000274658205,108.58999633789062,105.7984848022461,545900
2024-01-30,108.51000213623048,109.62999725341795,107.66999816894533,109.19000244140624,106.38306427001952,401300
2024-01-31,106.5,108.5500030517578,105.44000244140624,106.12000274658205,103.39197540283205,958200
2024-02-01,106.41000366210938,107.3000030517578,99.66999816894533,103.5,100.8393325805664,681600
2024-02-02,101.98999786376952,104.87000274658205,101.87999725341795,104.19000244140624,101.5115966796875,572700
2024-02-05,103.26000213623048,103.7300033569336,101.98999786376952,102.61000061035156,99.97220611572266,393500
2024-02-06,102.1999969482422,103.8499984741211,100.95999908447266,101.5,98.89073944091795,429300
2024-02-07,101.91000366210938,102.91999816894533,99.66000366210938,101.20999908447266,98.6082000732422,376800
2024-02-08,100.66000366210938,101.9000015258789,100.29000091552734,101.76000213623048,99.1440658569336,235200
2024-02-09,101.75,103.76000213623048,101.31999969482422,103.18000030517578,100.52755737304688,366100
2024-02-12,103.18000030517578,107.05999755859376,102.4499969482422,106.0999984741211,103.37248992919922,452700
2024-02-13,103.4000015258789,105.1500015258789,102.55999755859376,104.87999725341795,102.18385314941406,1115000
2024-02-14,105.70999908447266,106.38999938964844,104.22000122070312,106.30999755859376,103.57709503173828,691300
2024-02-15,107.04000091552734,109.86000061035156,106.48999786376952,109.25,106.44152069091795,389800
2024-02-16,107.87999725341795,110.58000183105467,107.76000213623048,108.56999969482422,105.77899932861328,452700
2024-02-20,107.5,108.94000244140624,107.5,107.8499984741211,105.07750701904295,303200
2024-02-21,107.36000061035156,107.69000244140624,106.12999725341795,107.62000274658205,104.85342407226562,282600
