Date,Open,High,Low,Close,Adj Close,Volume
2023-11-24,125.23999786376952,130.27999877929688,125.1999969482422,128.8699951171875,127.03589630126952,1429500
2023-11-27,125.4000015258789,125.79000091552734,118.31999969482422,120.77999877929688,119.06103515625,4314700
2023-11-28,121.5,125.9499969482422,120.16999816894533,123.91000366210938,122.14649200439452,2438800
2023-11-29,126.45999908447266,128.4499969482422,121.62999725341795,123.37999725341795,121.62403106689452,2546400
2023-11-30,124.20999908447266,124.20999908447266,118.8000030517578,121.2699966430664,119.54405975341795,4047900
2023-12-01,119.72000122070312,126.22000122070312,119.1999969482422,126.16000366210938,124.36447143554688,2803400
2023-12-04,123.9000015258789,125.95999908447266,119.20999908447266,119.9800033569336,118.2724380493164,3416700
2023-12-05,116.22000122070312,116.9499969482422,112.12000274658205,113.26000213623048,111.64806365966795,4357500
2023-12-06,117.5,122.16999816894533,116.70999908447266,118.3000030517578,116.6163330078125,5036100
2023-12-07,121.2300033569336,126.08000183105467,120.9499969482422,125.3499984741211,123.56600189208984,3971300
2023-12-08,129.0,133.25,127.7300033569336,127.98999786376952,126.16841888427734,4842700
2023-12-11,124.0,127.04000091552734,120.75,126.54000091552734,124.7390594482422,2798200
2023-12-12,126.54000091552734,128.6300048828125,123.4499969482422,127.94000244140624,126.119140625,3062200
2023-12-13,129.36000061035156,140.80999755859375,129.33999633789062,140.05999755859375,138.066650390625,4955100
2023-12-14,143.5,148.77000427246094,143.35000610351562,145.88999938964844,144.22555541992188,5668500
2023-12-15,147.16000366210938,151.22999572753906,145.50999450683594,147.05999755859375,145.3822021484375,5938100
2023-12-18,147.13999938964844,147.4199981689453,143.9199981689453,145.91000366210938,144.24533081054688,2652800
2023-12-19,148.4199981689453,151.2899932861328,147.52999877929688,148.92999267578125,147.2308807373047,2276800
2023-12-20,148.6199951171875,150.07000732421875,141.77000427246094,142.52999877929688,140.90390014648438,2627600
2023-12-21,146.1199951171875,147.3300018310547,143.47999572753906,145.4499969482422,143.79055786132812,1799800
2023-12-22,145.94000244140625,153.5399932861328,145.4499969482422,150.08999633789062,148.3776397705078,2599100
2023-12-26,152.08999633789062,153.08999633789062,149.10000610351562,152.38999938964844,150.65139770507812,1958100
2023-12-27,153.19000244140625,153.2100067138672,147.22999572753906,149.32000732421875,147.61643981933594,2027600
2023-12-28,149.3000030517578,151.7899932861328,149.0,149.42999267578125,147.72515869140625,1378400
2023-12-29,149.02999877929688,149.02999877929688,142.14999389648438,144.47999572753906,142.83163452148438,2834100
2024-01-02,143.0,149.61000061035156,141.25999450683594,146.88999938964844,145.2141571044922,1962300
2024-01-03,142.58999633789062,142.89999389648438,136.6999969482422,140.17999267578125,138.58070373535156,2731000
2024-01-04,141.0800018310547,141.0800018310547,135.02999877929688,135.92999267578125,134.37918090820312,3208000
2024-01-05,135.4199981689453,138.22000122070312,133.9499969482422,135.8300018310547,134.28033447265625,2283800
2024-01-08,134.1999969482422,136.99000549316406,132.75,136.5800018310547,135.0217742919922,1879300
2024-01-09,133.99000549316406,135.1199951171875,131.10000610351562,133.6699981689453,132.1449737548828,1832400
2024-01-10,131.7899932861328,134.08999633789062,130.1199951171875,132.94000244140625,131.42330932617188,2145700
2024-01-11,132.74000549316406,133.17999267578125,127.93000030517578,128.64999389648438,127.1822509765625,2976800
2024-01-12,128.7899932861328,130.1199951171875,125.6500015258789,126.0500030517578,124.61192321777344,1636800
2024-01-16,125.5,127.0500030517578,123.83999633789062,125.9499969482422,124.51304626464844,2256600
