Date,Open,High,Low,Close,Adj Close,Volume
2024-04-01,429.7300109863281,429.95001220703125,422.95001220703125,424.92999267578125,424.92999267578125,138600
2024-04-02,423.8500061035156,424.07000732421875,420.2799987792969,422.4700012207031,422.4700012207031,155100
2024-04-03,420.8699951171875,426.5799865722656,420.8599853515625,420.92999267578125,420.92999267578125,146500
2024-04-04,425.07000732421875,426.6600036621094,415.20001220703125,416.8500061035156,416.8500061035156,207000
2024-04-05,415.6199951171875,418.8699951171875,413.1099853515625,416.8599853515625,416.8599853515625,218600
2024-04-08,417.75,418.8999938964844,413.510009765625,414.57000732421875,414.57000732421875,275600
2024-04-09,415.010009765625,417.0,412.7699890136719,416.05999755859375,416.05999755859375,529500
2024-04-10,411.3299865722656,411.67999267578125,399.9599914550781,402.4800109863281,402.4800109863281,320000
2024-04-11,402.8299865722656,406.739990234375,399.489990234375,403.6600036621094,403.6600036621094,188000
2024-04-12,400.0,403.0799865722656,397.3699951171875,398.4800109863281,398.4800109863281,163500
2024-04-15,402.9700012207031,402.9700012207031,396.489990234375,399.989990234375,399.989990234375,238400
2024-04-16,401.3299865722656,405.04998779296875,398.510009765625,401.0,401.0,214300
2024-04-17,403.9800109863281,403.9800109863281,397.7900085449219,400.2699890136719,400.2699890136719,187600
2024-04-18,401.3500061035156,401.8699951171875,397.3299865722656,400.1400146484375,400.1400146484375,187300
2024-04-19,401.8599853515625,402.9700012207031,399.6099853515625,401.3599853515625,401.3599853515625,185700
2024-04-22,403.6300048828125,406.9700012207031,400.25,404.0799865722656,404.0799865722656,235400
2024-04-23,402.69000244140625,410.67999267578125,399.6300048828125,407.05999755859375,407.05999755859375,292400
2024-04-24,369.989990234375,382.989990234375,355.4100036621094,362.5,362.5,1097300
2024-04-25,365.44000244140625,378.3800048828125,361.4599914550781,376.9800109863281,376.9800109863281,684300
2024-04-26,372.9599914550781,381.0199890136719,372.9599914550781,374.6400146484375,374.6400146484375,471400
