Date,Open,High,Low,Close,Adj Close,Volume
2024-04-01,97.08999633789062,97.08999633789062,95.80000305175781,96.58000183105469,95.83781433105469,1217700
2024-04-02,96.30000305175781,96.45999908447266,94.68000030517578,95.30999755859375,94.57756805419922,1106100
2024-04-03,95.16999816894531,95.80999755859375,94.48999786376953,94.80999755859375,94.08141326904297,1161200
2024-04-04,95.62000274658203,95.62000274658203,93.08000183105469,93.13999938964844,92.42424774169922,1278900
2024-04-05,92.94999694824219,93.43000030517578,91.77999877929688,92.62000274658203,91.90824890136719,963200
2024-04-08,93.2300033569336,93.52999877929688,92.87000274658203,93.08000183105469,92.36470794677734,1178000
2024-04-09,93.0,94.19999694824219,92.77999877929688,93.94000244140625,93.21810150146484,1081600
2024-04-10,92.70999908447266,92.97000122070312,91.29000091552734,91.76000213623047,91.05485534667969,1148300
2024-04-11,92.0199966430664,92.86000061035156,91.63999938964844,92.58000183105469,91.8685531616211,1108800
2024-04-12,92.04000091552734,92.56999969482422,90.30999755859375,90.58999633789062,89.89383697509766,1508600
2024-04-15,91.27999877929688,92.55999755859375,90.0,90.55000305175781,89.85415649414062,1647800
2024-04-16,90.29000091552734,91.30000305175781,89.75,90.95999908447266,90.26100158691406,2850600
2024-04-17,93.3499984741211,94.0999984741211,91.16000366210938,92.44999694824219,91.73954772949219,3503200
2024-04-18,93.06999969482422,93.51000213623047,91.44999694824219,91.5,90.7968521118164,1601500
2024-04-19,91.87999725341797,92.83000183105469,91.0199966430664,92.62000274658203,91.90824890136719,2378400
2024-04-22,93.30000305175781,94.61000061035156,92.22000122070312,93.7699966430664,93.04940032958984,1893700
2024-04-23,93.72000122070312,95.11000061035156,93.16000366210938,94.22000122070312,93.4959487915039,1436800
2024-04-24,93.70999908447266,96.08999633789062,93.41000366210938,95.9800033569336,95.24242401123047,2167700
2024-04-25,95.30000305175781,97.25,95.08000183105469,96.70999908447266,95.96681213378906,2094900
2024-04-26,96.69999694824219,96.69999694824219,95.63999938964844,95.88999938964844,95.15311431884766,1723200
