Date,Open,High,Low,Close,Adj Close,Volume
2024-04-01,77.0,77.77999877929688,76.0,76.4000015258789,76.4000015258789,12201800
2024-04-02,75.66000366210938,77.33000183105469,74.97000122070312,76.9800033569336,76.9800033569336,15838800
2024-04-03,76.83999633789062,78.8499984741211,76.54000091552734,76.80999755859375,76.80999755859375,19883100
2024-04-04,77.23999786376953,77.66999816894531,74.4800033569336,74.91999816894531,74.91999816894531,17191300
2024-04-05,75.33999633789062,78.3949966430664,74.91999816894531,77.16000366210938,77.16000366210938,21541300
2024-04-08,76.69999694824219,76.86000061035156,73.94999694824219,75.02999877929688,75.02999877929688,22867600
2024-04-09,74.7699966430664,75.5,73.33000183105469,75.13999938964844,75.13999938964844,13766800
2024-04-10,74.4000015258789,75.30500030517578,73.53500366210938,74.3499984741211,74.3499984741211,12533900
2024-04-11,74.80000305175781,76.55999755859375,74.70500183105469,76.18000030517578,76.18000030517578,13653600
2024-04-12,75.05000305175781,75.81999969482422,74.48999786376953,75.27999877929688,75.27999877929688,11582600
2024-04-15,76.37999725341797,76.68000030517578,72.87999725341797,73.4000015258789,73.4000015258789,16093400
2024-04-16,73.38999938964844,74.69999694824219,72.69999694824219,74.12999725341797,74.12999725341797,14513100
2024-04-17,75.0,75.61499786376953,71.04000091552734,71.94000244140625,71.94000244140625,15363100
2024-04-18,72.26000213623047,72.8550033569336,70.63999938964844,71.30000305175781,71.30000305175781,20426000
2024-04-19,71.1500015258789,71.1500015258789,68.37999725341797,69.19999694824219,69.19999694824219,23087600
2024-04-22,70.4800033569336,70.88999938964844,68.4800033569336,68.9800033569336,68.9800033569336,26804900
2024-04-23,70.0199966430664,71.13999938964844,69.62000274658203,70.80000305175781,70.80000305175781,16814200
2024-04-24,70.1500015258789,70.22000122070312,67.36499786376953,69.36000061035156,69.36000061035156,27515600
2024-04-25,67.86000061035156,70.29000091552734,67.37999725341797,69.30999755859375,69.30999755859375,20545200
2024-04-26,69.9749984741211,70.1500015258789,68.69999694824219,69.05000305175781,69.05000305175781,16187600
