Date,Open,High,Low,Close,Adj Close,Volume
2024-04-01,393.54998779296875,394.0,384.0199890136719,385.20001220703125,385.20001220703125,1827500
2024-04-02,380.0,381.6400146484375,376.1400146484375,378.05999755859375,378.05999755859375,2137700
2024-04-03,378.67999267578125,379.8999938964844,373.80999755859375,374.010009765625,374.010009765625,1550800
2024-04-04,373.0,373.3399963378906,356.75,357.55999755859375,357.55999755859375,4717600
2024-04-05,357.8999938964844,360.82000732421875,355.2300109863281,356.8699951171875,356.8699951171875,1808200
2024-04-08,358.6099853515625,361.7200012207031,355.8699951171875,360.4599914550781,360.4599914550781,1684500
2024-04-09,360.1000061035156,360.989990234375,355.4100036621094,358.79998779296875,358.79998779296875,1965600
2024-04-10,352.79998779296875,355.17999267578125,349.5299987792969,350.25,350.25,1962800
2024-04-11,350.5899963378906,352.04998779296875,347.510009765625,349.9200134277344,349.9200134277344,1948300
2024-04-12,345.4700012207031,346.8999938964844,336.0400085449219,336.1300048828125,336.1300048828125,2661700
2024-04-15,340.989990234375,343.82000732421875,334.5299987792969,334.760009765625,334.760009765625,2326900
2024-04-16,334.0299987792969,341.1099853515625,330.6099853515625,338.9800109863281,338.9800109863281,2147100
2024-04-17,342.0,346.45001220703125,341.239990234375,344.8599853515625,344.8599853515625,2147800
2024-04-18,346.5,352.1000061035156,344.30999755859375,347.510009765625,347.510009765625,2180200
2024-04-19,346.9599914550781,353.1000061035156,346.3900146484375,352.4700012207031,352.4700012207031,2464600
2024-04-22,354.67999267578125,364.6300048828125,354.67999267578125,361.7900085449219,361.7900085449219,2537800
2024-04-23,362.1700134277344,366.19000244140625,359.3299865722656,364.67999267578125,364.67999267578125,1589900
2024-04-24,368.3599853515625,368.3599853515625,361.2200012207031,364.5899963378906,364.5899963378906,1260300
2024-04-25,363.19000244140625,364.0,356.6700134277344,360.0,360.0,1538400
2024-04-26,359.42999267578125,367.5899963378906,359.3900146484375,364.70001220703125,364.70001220703125,1234500
