Ticker,First Date,First Value,Last Date,Last Value,Percentage Change,Source File,Folder Path
PYPL,2024-11-20,84.73999786376953,2024-12-24,88.25,4.142084286895133,nasdaq_stocks.csv,NASDAQ_data
PDD,2024-11-20,116.48999786376952,2024-12-24,99.72000122070312,-14.396082883165853,nasdaq_stocks.csv,NASDAQ_data
PEP,2024-11-20,157.3997802734375,2024-12-24,152.80999755859375,-2.91600325417882,nasdaq_stocks.csv,NASDAQ_data
QCOM,2024-11-20,153.4672088623047,2024-12-24,159.36000061035156,3.839772542767792,nasdaq_stocks.csv,NASDAQ_data
REGN,2024-11-20,743.3499755859375,2024-12-24,714.469970703125,-3.8851154679931414,nasdaq_stocks.csv,NASDAQ_data
ROP,2024-11-20,549.4500122070312,2024-12-24,528.1400146484375,-3.878423347921266,nasdaq_stocks.csv,NASDAQ_data
ROST,2024-11-20,138.9918670654297,2024-12-24,150.47999572753906,8.26532437088668,nasdaq_stocks.csv,NASDAQ_data
SBUX,2024-11-20,98.26000213623048,2024-12-24,89.91000366210938,-8.497861075297383,nasdaq_stocks.csv,NASDAQ_data
SNPS,2024-11-20,541.5599975585938,2024-12-24,500.1600036621094,-7.644581225186435,nasdaq_stocks.csv,NASDAQ_data
TTWO,2024-11-20,185.5,2024-12-24,185.38999938964844,-0.05929952040515499,nasdaq_stocks.csv,NASDAQ_data
TMUS,2024-11-20,234.6239471435547,2024-12-24,223.00999450683597,-4.950028664215048,nasdaq_stocks.csv,NASDAQ_data
TSLA,2024-11-20,342.0299987792969,2024-12-24,462.2799987792969,35.157734827112115,nasdaq_stocks.csv,NASDAQ_data
TXN,2024-11-20,198.19000244140625,2024-12-24,192.44000244140625,-2.9012563344106903,nasdaq_stocks.csv,NASDAQ_data
TTD,2024-11-20,123.9000015258789,2024-12-24,123.95999908447266,0.04842417905960909,nasdaq_stocks.csv,NASDAQ_data
VRSK,2024-11-20,283.8115234375,2024-12-24,278.54998779296875,-1.8538837256514455,nasdaq_stocks.csv,NASDAQ_data
VRTX,2024-11-20,451.2300109863281,2024-12-24,408.1799926757813,-9.54059288220774,nasdaq_stocks.csv,NASDAQ_data
WBD,2024-11-20,9.949999809265137,2024-12-24,10.550000190734863,6.030154703229487,nasdaq_stocks.csv,NASDAQ_data
WDAY,2024-11-20,259.44000244140625,2024-12-24,269.0400085449219,3.700279838566436,nasdaq_stocks.csv,NASDAQ_data
XEL,2024-11-20,70.05000305175781,2024-12-24,68.20999908447266,-2.626700766773177,nasdaq_stocks.csv,NASDAQ_data
ZS,2024-11-20,200.94000244140625,2024-12-24,187.25999450683597,-6.808006254782121,nasdaq_stocks.csv,NASDAQ_data
MMM,2024-11-20,127.83999633789062,2024-12-24,130.36000061035156,1.971217416027124,sp500_stocks.csv,SP500_data
AOS,2024-11-20,71.75,2024-12-24,68.88999938964844,-3.986063568434233,sp500_stocks.csv,SP500_data
ABT,2024-11-20,115.93000030517578,2024-12-24,114.76000213623048,-1.009228125476907,sp500_stocks.csv,SP500_data
ABBV,2024-11-20,167.75999450683594,2024-12-24,180.0,7.296140852380216,sp500_stocks.csv,SP500_data
ACN,2024-11-20,357.07000732421875,2024-12-24,361.6300048828125,1.277059810417872,sp500_stocks.csv,SP500_data
ADBE,2024-11-20,499.5,2024-12-24,447.9400024414063,-10.32232183355229,sp500_stocks.csv,SP500_data
AMD,2024-11-20,137.60000610351562,2024-12-24,126.29000091552734,-8.21948014993534,sp500_stocks.csv,SP500_data
AES,2024-11-20,13.279999732971191,2024-12-24,13.020000457763672,-1.9578259068936652,sp500_stocks.csv,SP500_data
AFL,2024-11-20,110.23999786376952,2024-12-24,103.23999786376952,-6.349782416224589,sp500_stocks.csv,SP500_data
A,2024-11-20,128.57000732421875,2024-12-24,136.10000610351562,5.856730458378412,sp500_stocks.csv,SP500_data
APD,2024-11-20,327.8500061035156,2024-12-24,296.0199890136719,-9.708713282681385,sp500_stocks.csv,SP500_data
ABNB,2024-11-20,135.25,2024-12-24,134.99000549316406,-0.1922325374018022,sp500_stocks.csv,SP500_data
AKAM,2024-11-20,87.95999908447266,2024-12-24,96.91000366210938,10.17508489176035,sp500_stocks.csv,SP500_data
ALB,2024-11-20,109.12049865722656,2024-12-24,89.98999786376953,-17.531537180333537,sp500_stocks.csv,SP500_data
ARE,2024-11-20,104.30999755859376,2024-12-24,99.44000244140624,-4.66877119276311,sp500_stocks.csv,SP500_data
ALGN,2024-11-20,223.8699951171875,2024-12-24,213.5,-4.632150508494539,sp500_stocks.csv,SP500_data
ALLE,2024-11-20,139.42999267578125,2024-12-24,133.0399932861328,-4.582944649869704,sp500_stocks.csv,SP500_data
LNT,2024-11-20,62.22999954223633,2024-12-24,59.619998931884766,-4.194119603970301,sp500_stocks.csv,SP500_data
ALL,2024-11-20,196.418197631836,2024-12-24,195.5200042724609,-0.4572862240894036,sp500_stocks.csv,SP500_data
GOOGL,2024-11-20,175.77853393554688,2024-12-24,196.1100006103516,11.56652420497471,sp500_stocks.csv,SP500_data
GOOG,2024-11-20,177.12904357910156,2024-12-24,197.57000732421875,11.540153625900851,sp500_stocks.csv,SP500_data
MO,2024-11-20,55.97999954223633,2024-12-24,53.470001220703125,-4.483741232686927,sp500_stocks.csv,SP500_data
AMZN,2024-11-20,202.8800048828125,2024-12-24,229.0500030517578,12.899249575660065,sp500_stocks.csv,SP500_data
AMCR,2024-11-20,10.211999893188477,2024-12-24,9.489999771118164,-7.070114861163434,sp500_stocks.csv,SP500_data
AEE,2024-11-20,91.56265258789062,2024-12-24,90.88999938964844,-0.7346370809828935,sp500_stocks.csv,SP500_data
AEP,2024-11-20,96.8000030517578,2024-12-24,92.37000274658205,-4.576446451976953,sp500_stocks.csv,SP500_data
AXP,2024-11-20,287.7099914550781,2024-12-24,303.4599914550781,5.474262440572607,sp500_stocks.csv,SP500_data
AIG,2024-11-20,74.25017547607422,2024-12-24,72.83999633789062,-1.89922667406759,sp500_stocks.csv,SP500_data
AMT,2024-11-20,200.8800048828125,2024-12-24,184.7100067138672,-8.049580732725696,sp500_stocks.csv,SP500_data
AWK,2024-11-20,137.88999938964844,2024-12-24,125.7300033569336,-8.818620702400052,sp500_stocks.csv,SP500_data
AMP,2024-11-20,561.4000244140625,2024-12-24,538.780029296875,-4.02921163760122,sp500_stocks.csv,SP500_data
AME,2024-11-20,193.0509033203125,2024-12-24,184.0500030517578,-4.662449185031929,sp500_stocks.csv,SP500_data
AMGN,2024-11-20,287.8699951171875,2024-12-24,264.489990234375,-8.121723444395396,sp500_stocks.csv,SP500_data
APH,2024-11-20,70.7347640991211,2024-12-24,71.66000366210938,1.308040784149272,sp500_stocks.csv,SP500_data
ADI,2024-11-20,210.1203155517578,2024-12-24,218.08999633789065,3.792913010436495,sp500_stocks.csv,SP500_data
ANSS,2024-11-20,342.239990234375,2024-12-24,342.8399963378906,0.1753173564272033,sp500_stocks.csv,SP500_data
AON,2024-11-20,380.0799865722656,2024-12-24,361.6099853515625,-4.859503755321085,sp500_stocks.csv,SP500_data
APA,2024-11-20,22.1299991607666,2024-12-24,21.8700008392334,-1.1748681942751442,sp500_stocks.csv,SP500_data
APO,2024-11-20,162.88999938964844,2024-12-24,174.85000610351562,7.342382441329446,sp500_stocks.csv,SP500_data
AAPL,2024-11-20,229.0,2024-12-24,258.20001220703125,12.7510970336381,sp500_stocks.csv,SP500_data
AMAT,2024-11-20,170.0900115966797,2024-12-24,168.3699951171875,-1.0112389689117782,sp500_stocks.csv,SP500_data
APTV,2024-11-20,52.59000015258789,2024-12-24,59.95000076293945,13.99505721429321,sp500_stocks.csv,SP500_data
ACGL,2024-11-20,95.70999908447266,2024-12-24,92.66999816894533,-3.176262610601695,sp500_stocks.csv,SP500_data
ADM,2024-11-20,53.02000045776367,2024-12-24,50.630001068115234,-4.507731740878309,sp500_stocks.csv,SP500_data
ANET,2024-11-20,95.42749786376952,2024-12-24,114.6500015258789,20.143568774642997,sp500_stocks.csv,SP500_data
AJG,2024-11-20,295.29522705078125,2024-12-24,288.3500061035156,-2.3519584168799557,sp500_stocks.csv,SP500_data
AIZ,2024-11-20,220.06202697753903,2024-12-24,215.42999267578125,-2.1048766865310027,sp500_stocks.csv,SP500_data
T,2024-11-20,22.82999992370605,2024-12-24,22.950000762939453,0.5256278564801762,sp500_stocks.csv,SP500_data
ATO,2024-11-20,146.3664093017578,2024-12-24,140.05999755859375,-4.308646890532366,sp500_stocks.csv,SP500_data
ADSK,2024-11-20,307.8399963378906,2024-12-24,301.2300109863281,-2.147214601804784,sp500_stocks.csv,SP500_data
ADP,2024-11-20,297.05084228515625,2024-12-24,296.4599914550781,-0.19890562354000435,sp500_stocks.csv,SP500_data
AZO,2024-11-20,3049.580078125,2024-12-24,3283.47998046875,7.669905244382392,sp500_stocks.csv,SP500_data
AVB,2024-11-20,228.13999938964844,2024-12-24,223.27999877929688,-2.1302711595308605,sp500_stocks.csv,SP500_data
AVY,2024-11-20,196.79237365722656,2024-12-24,189.3800048828125,-3.766593510033547,sp500_stocks.csv,SP500_data
AXON,2024-11-20,609.8200073242188,2024-12-24,631.25,3.5141504736474998,sp500_stocks.csv,SP500_data
BKR,2024-11-20,44.310001373291016,2024-12-24,40.790000915527344,-7.944031479731441,sp500_stocks.csv,SP500_data
BALL,2024-11-20,60.2255973815918,2024-12-24,56.15999984741211,-6.750613876720722,sp500_stocks.csv,SP500_data
BAC,2024-11-20,45.80520248413086,2024-12-24,44.380001068115234,-3.111440052053877,sp500_stocks.csv,SP500_data
BAX,2024-11-20,32.463470458984375,2024-12-24,29.07999992370605,-10.422393192844657,sp500_stocks.csv,SP500_data
BDX,2024-11-20,221.3388061523437,2024-12-24,226.9499969482422,2.535113879685611,sp500_stocks.csv,SP500_data
BBY,2024-11-20,85.8489990234375,2024-12-24,86.8499984741211,1.166000142191888,sp500_stocks.csv,SP500_data
TECH,2024-11-20,68.72000122070312,2024-12-24,73.02999877929688,6.271824042539868,sp500_stocks.csv,SP500_data
BIIB,2024-11-20,156.0,2024-12-24,149.02000427246094,-4.474356235601963,sp500_stocks.csv,SP500_data
BLK,2024-11-20,1019.6209716796876,2024-12-24,1054.8299560546875,3.453144389232976,sp500_stocks.csv,SP500_data
BX,2024-11-20,185.02999877929688,2024-12-24,175.69000244140625,-5.047828135712923,sp500_stocks.csv,SP500_data
BK,2024-11-20,77.87000274658203,2024-12-24,78.05000305175781,0.2311548720006717,sp500_stocks.csv,SP500_data
BA,2024-11-20,146.0800018310547,2024-12-24,179.33999633789062,22.76834206594684,sp500_stocks.csv,SP500_data
BKNG,2024-11-20,5008.12939453125,2024-12-24,5122.93994140625,2.2924836367121464,sp500_stocks.csv,SP500_data
BWA,2024-11-20,33.20323944091797,2024-12-24,32.18000030517578,-3.0817448928829516,sp500_stocks.csv,SP500_data
BSX,2024-11-20,90.16999816894533,2024-12-24,91.06999969482422,0.9981163847786945,sp500_stocks.csv,SP500_data
BMY,2024-11-20,57.880001068115234,2024-12-24,57.7599983215332,-0.20733024251469478,sp500_stocks.csv,SP500_data
AVGO,2024-11-20,163.25,2024-12-24,239.67999267578125,46.81775967888591,sp500_stocks.csv,SP500_data
BR,2024-11-20,224.54917907714844,2024-12-24,227.33999633789065,1.2428534685416837,sp500_stocks.csv,SP500_data
BRO,2024-11-20,109.61000061035156,2024-12-24,103.8499984741211,-5.254996901885332,sp500_stocks.csv,SP500_data
BLDR,2024-11-20,174.8300018310547,2024-12-24,148.82000732421875,-14.877306088442674,sp500_stocks.csv,SP500_data
BG,2024-11-20,88.08000183105469,2024-12-24,79.0999984741211,-10.1952806201776,sp500_stocks.csv,SP500_data
BXP,2024-11-20,79.55999755859375,2024-12-24,76.12999725341797,-4.311212180027633,sp500_stocks.csv,SP500_data
CHRW,2024-11-20,108.39329528808594,2024-12-24,104.27999877929688,-3.794788688596292,sp500_stocks.csv,SP500_data
CDNS,2024-11-20,304.010009765625,2024-12-24,308.5799865722656,1.5032323475677087,sp500_stocks.csv,SP500_data
CZR,2024-11-20,37.59000015258789,2024-12-24,33.33000183105469,-11.332796765737504,sp500_stocks.csv,SP500_data
CPT,2024-11-20,119.51288604736328,2024-12-24,116.43000030517578,-2.579542544864781,sp500_stocks.csv,SP500_data
CPB,2024-11-20,43.810001373291016,2024-12-24,41.63999938964844,-4.953211402923011,sp500_stocks.csv,SP500_data
COF,2024-11-20,180.69000244140625,2024-12-24,182.1199951171875,0.7914066392494321,sp500_stocks.csv,SP500_data
CAH,2024-11-20,120.33999633789062,2024-12-24,118.83000183105467,-1.254773602116614,sp500_stocks.csv,SP500_data
KMX,2024-11-20,76.66000366210938,2024-12-24,84.91000366210938,10.761804860280375,sp500_stocks.csv,SP500_data
CCL,2024-11-20,25.07999992370605,2024-12-24,25.790000915527344,2.8309449520778798,sp500_stocks.csv,SP500_data
CARR,2024-11-20,74.24864959716797,2024-12-24,69.44999694824219,-6.46294939363963,sp500_stocks.csv,SP500_data
CAT,2024-11-20,381.5,2024-12-24,367.5700073242188,-3.6513742269413347,sp500_stocks.csv,SP500_data
CBOE,2024-11-20,208.5,2024-12-24,194.41000366210935,-6.757792008580648,sp500_stocks.csv,SP500_data
CBRE,2024-11-20,131.77999877929688,2024-12-24,131.9199981689453,0.10623720666662498,sp500_stocks.csv,SP500_data
CDW,2024-11-20,175.37538146972656,2024-12-24,176.33999633789062,0.5500286642743953,sp500_stocks.csv,SP500_data
CE,2024-11-20,72.9000015258789,2024-12-24,68.4000015258789,-6.172839376968376,sp500_stocks.csv,SP500_data
COR,2024-11-20,243.1999969482422,2024-12-24,227.5399932861328,-6.4391463234442945,sp500_stocks.csv,SP500_data
CNC,2024-11-20,59.09999847412109,2024-12-24,60.83000183105469,2.9272477184430734,sp500_stocks.csv,SP500_data
CNP,2024-11-20,31.36000061035156,2024-12-24,32.38999938964844,3.2844348190378807,sp500_stocks.csv,SP500_data
CF,2024-11-20,89.91000366210938,2024-12-24,85.4000015258789,-5.016129410003696,sp500_stocks.csv,SP500_data
CRL,2024-11-20,187.8999938964844,2024-12-24,186.2899932861328,-0.8568390966731766,sp500_stocks.csv,SP500_data
SCHW,2024-11-20,80.45999908447266,2024-12-24,74.83999633789062,-6.984840679256969,sp500_stocks.csv,SP500_data
CHTR,2024-11-20,389.1199951171875,2024-12-24,352.19000244140625,-9.490643796050472,sp500_stocks.csv,SP500_data
CVX,2024-11-20,161.3300018310547,2024-12-24,143.83999633789062,-10.841136363141961,sp500_stocks.csv,SP500_data
CMG,2024-11-20,58.880001068115234,2024-12-24,62.2400016784668,5.706522672213526,sp500_stocks.csv,SP500_data
CB,2024-11-20,281.90533447265625,2024-12-24,276.5400085449219,-1.90323675065283,sp500_stocks.csv,SP500_data
CHD,2024-11-20,111.29000091552734,2024-12-24,106.45999908447266,-4.34001418934376,sp500_stocks.csv,SP500_data
CI,2024-11-20,322.0381164550781,2024-12-24,280.0599975585937,-13.035139864364492,sp500_stocks.csv,SP500_data
CINF,2024-11-20,150.76116943359375,2024-12-24,145.27000427246094,-3.6422940879027363,sp500_stocks.csv,SP500_data
CTAS,2024-11-20,218.75,2024-12-24,188.3500061035156,-13.897140066964297,sp500_stocks.csv,SP500_data
CSCO,2024-11-20,57.5,2024-12-24,59.84999847412109,4.086953868036672,sp500_stocks.csv,SP500_data
C,2024-11-20,68.27999877929688,2024-12-24,71.0,3.9835988127285296,sp500_stocks.csv,SP500_data
CFG,2024-11-20,46.119998931884766,2024-12-24,44.0,-4.596702040292368,sp500_stocks.csv,SP500_data
CLX,2024-11-20,168.0500030517578,2024-12-24,163.42999267578125,-2.7491879155477568,sp500_stocks.csv,SP500_data
CME,2024-11-20,226.90467834472656,2024-12-24,239.47000122070312,5.537709917504039,sp500_stocks.csv,SP500_data
CMS,2024-11-20,68.5199966430664,2024-12-24,66.81999969482422,-2.4810231049744393,sp500_stocks.csv,SP500_data
KO,2024-11-20,62.51584243774414,2024-12-24,62.84000015258789,0.5185209095863336,sp500_stocks.csv,SP500_data
CTSH,2024-11-20,77.56999969482422,2024-12-24,79.48999786376953,2.4751813542593353,sp500_stocks.csv,SP500_data
CL,2024-11-20,93.91000366210938,2024-12-24,92.38999938964844,-1.6185754586166903,sp500_stocks.csv,SP500_data
CMCSA,2024-11-20,42.9900016784668,2024-12-24,38.400001525878906,-10.676901543102217,sp500_stocks.csv,SP500_data
CAG,2024-11-20,27.1200008392334,2024-12-24,27.63999938964844,1.9173987253819766,sp500_stocks.csv,SP500_data
COP,2024-11-20,113.43000030517578,2024-12-24,97.11000061035156,-14.387727806503003,sp500_stocks.csv,SP500_data
ED,2024-11-20,97.87999725341795,2024-12-24,89.58000183105469,-8.4797667095086,sp500_stocks.csv,SP500_data
STZ,2024-11-20,239.75,2024-12-24,225.3999938964844,-5.9854040056373705,sp500_stocks.csv,SP500_data
CEG,2024-11-20,235.4199981689453,2024-12-24,229.7899932861328,-2.391472655934786,sp500_stocks.csv,SP500_data
COO,2024-11-20,99.08000183105467,2024-12-24,92.80999755859376,-6.328223815692039,sp500_stocks.csv,SP500_data
CPRT,2024-11-20,55.41999816894531,2024-12-24,59.11000061035156,6.658250745800184,sp500_stocks.csv,SP500_data
GLW,2024-11-20,47.34999847412109,2024-12-24,47.900001525878906,1.1615693125279003,sp500_stocks.csv,SP500_data
CPAY,2024-11-20,369.239990234375,2024-12-24,346.25,-6.226300195648394,sp500_stocks.csv,SP500_data
CTVA,2024-11-20,58.59950256347656,2024-12-24,57.47999954223633,-1.9104309290468098,sp500_stocks.csv,SP500_data
CSGP,2024-11-20,76.2699966430664,2024-12-24,72.94999694824219,-4.352956393011766,sp500_stocks.csv,SP500_data
COST,2024-11-20,928.0800170898438,2024-12-24,958.8200073242188,3.3122133510390173,sp500_stocks.csv,SP500_data
CTRA,2024-11-20,26.82999992370605,2024-12-24,24.729999542236328,-7.827060706080122,sp500_stocks.csv,SP500_data
CRWD,2024-11-20,350.1499938964844,2024-12-24,365.7900085449219,4.4666614082709915,sp500_stocks.csv,SP500_data
CCI,2024-11-20,102.71627044677734,2024-12-24,91.0,-11.406440669833467,sp500_stocks.csv,SP500_data
CSX,2024-11-20,34.45659255981445,2024-12-24,32.56999969482422,-5.475274032727493,sp500_stocks.csv,SP500_data
CMI,2024-11-20,359.1690368652344,2024-12-24,353.8500061035156,-1.480926866119178,sp500_stocks.csv,SP500_data
CVS,2024-11-20,56.83000183105469,2024-12-24,44.25,-22.13619818006122,sp500_stocks.csv,SP500_data
DHR,2024-11-20,233.1000061035156,2024-12-24,230.75,-1.0081536001642146,sp500_stocks.csv,SP500_data
DRI,2024-11-20,162.58999633789062,2024-12-24,186.6499938964844,14.797956885731683,sp500_stocks.csv,SP500_data
DVA,2024-11-20,161.39999389648438,2024-12-24,155.05999755859375,-3.9281267519482377,sp500_stocks.csv,SP500_data
DAY,2024-11-20,75.91000366210938,2024-12-24,74.2300033569336,-2.213147443193125,sp500_stocks.csv,SP500_data
DECK,2024-11-20,176.36000061035156,2024-12-24,208.00999450683597,17.946242791420524,sp500_stocks.csv,SP500_data
DE,2024-11-20,404.9599914550781,2024-12-24,432.8399963378906,6.884631931820159,sp500_stocks.csv,SP500_data
DELL,2024-11-20,133.9600067138672,2024-12-24,118.94000244140624,-11.212304807167586,sp500_stocks.csv,SP500_data
DAL,2024-11-20,63.63999938964844,2024-12-24,62.560001373291016,-1.6970427823936973,sp500_stocks.csv,SP500_data
DVN,2024-11-20,38.05311965942383,2024-12-24,31.239999771118164,-17.90423478885101,sp500_stocks.csv,SP500_data
DXCM,2024-11-20,75.23999786376953,2024-12-24,80.23999786376953,6.645401570921177,sp500_stocks.csv,SP500_data
FANG,2024-11-20,181.4600067138672,2024-12-24,157.77000427246094,-13.055219643390355,sp500_stocks.csv,SP500_data
DLR,2024-11-20,184.6979522705078,2024-12-24,180.3999938964844,-2.3270200460742725,sp500_stocks.csv,SP500_data
DFS,2024-11-20,172.07000732421875,2024-12-24,176.5800018310547,2.6210230225294806,sp500_stocks.csv,SP500_data
DG,2024-11-20,73.2699966430664,2024-12-24,74.63999938964844,1.8698004767981324,sp500_stocks.csv,SP500_data
DLTR,2024-11-20,63.18000030517578,2024-12-24,73.37999725341797,16.14434456944216,sp500_stocks.csv,SP500_data
D,2024-11-20,57.15325927734375,2024-12-24,53.77000045776367,-5.919625341334196,sp500_stocks.csv,SP500_data
DPZ,2024-11-20,437.544189453125,2024-12-24,431.0,-1.49566366343578,sp500_stocks.csv,SP500_data
DOV,2024-11-20,197.6359100341797,2024-12-24,190.3300018310547,-3.696650169425939,sp500_stocks.csv,SP500_data
DOW,2024-11-20,43.24113082885742,2024-12-24,40.09000015258789,-7.287345672668188,sp500_stocks.csv,SP500_data
DHI,2024-11-20,163.1199951171875,2024-12-24,141.0500030517578,-13.529912166546056,sp500_stocks.csv,SP500_data
DTE,2024-11-20,121.0819091796875,2024-12-24,120.76000213623048,-0.26585890959094627,sp500_stocks.csv,SP500_data
DUK,2024-11-20,113.73999786376952,2024-12-24,108.97000122070312,-4.193772404303707,sp500_stocks.csv,SP500_data
DD,2024-11-20,81.47928619384766,2024-12-24,77.25,-5.190627448288816,sp500_stocks.csv,SP500_data
EMN,2024-11-20,100.5158233642578,2024-12-24,91.56999969482422,-8.89991582421301,sp500_stocks.csv,SP500_data
ETN,2024-11-20,360.4599914550781,2024-12-24,341.5400085449219,-5.248844076642588,sp500_stocks.csv,SP500_data
EBAY,2024-11-20,60.56465148925781,2024-12-24,63.77999877929688,5.308950371173798,sp500_stocks.csv,SP500_data
ECL,2024-11-20,241.1373443603516,2024-12-24,240.7400054931641,-0.1647769938917978,sp500_stocks.csv,SP500_data
EIX,2024-11-20,86.12000274658203,2024-12-24,80.26000213623047,-6.804459386276711,sp500_stocks.csv,SP500_data
EW,2024-11-20,69.54000091552734,2024-12-24,75.37999725341797,8.39803891430009,sp500_stocks.csv,SP500_data
EA,2024-11-20,166.51806640625,2024-12-24,149.17999267578125,-10.412127707614308,sp500_stocks.csv,SP500_data
ELV,2024-11-20,395.8607482910156,2024-12-24,372.9400024414063,-5.790103198804448,sp500_stocks.csv,SP500_data
EMR,2024-11-20,129.10000610351562,2024-12-24,126.2300033569336,-2.2230849038696334,sp500_stocks.csv,SP500_data
ENPH,2024-11-20,63.380001068115234,2024-12-24,73.27999877929688,15.620065548029885,sp500_stocks.csv,SP500_data
ETR,2024-11-20,75.3550033569336,2024-12-24,76.2300033569336,1.161170408095389,sp500_stocks.csv,SP500_data
EOG,2024-11-20,136.22999572753906,2024-12-24,120.83000183105467,-11.30440753098494,sp500_stocks.csv,SP500_data
EPAM,2024-11-20,234.5,2024-12-24,242.47000122070312,3.3987212028584755,sp500_stocks.csv,SP500_data
EQT,2024-11-20,46.540000915527344,2024-12-24,44.58000183105469,-4.21142897704313,sp500_stocks.csv,SP500_data
EFX,2024-11-20,246.698974609375,2024-12-24,261.2699890136719,5.906394393154138,sp500_stocks.csv,SP500_data
EQIX,2024-11-20,918.9400024414062,2024-12-24,950.010009765625,3.3810702811579745,sp500_stocks.csv,SP500_data
EQR,2024-11-20,73.91999816894531,2024-12-24,72.22000122070312,-2.2997794782905943,sp500_stocks.csv,SP500_data
ERIE,2024-11-20,419.4500122070313,2024-12-24,422.6199951171875,0.7557474831092768,sp500_stocks.csv,SP500_data
ESS,2024-11-20,300.5899963378906,2024-12-24,286.7900085449219,-4.5909670850976365,sp500_stocks.csv,SP500_data
EL,2024-11-20,65.02084350585938,2024-12-24,75.08000183105469,15.470667224255294,sp500_stocks.csv,SP500_data
EG,2024-11-20,376.8699951171875,2024-12-24,362.3800048828125,-3.8448245872875466,sp500_stocks.csv,SP500_data
EVRG,2024-11-20,63.70199966430664,2024-12-24,61.75,-3.064267487038371,sp500_stocks.csv,SP500_data
ES,2024-11-20,60.85711669921875,2024-12-24,57.27999877929688,-5.877895822113093,sp500_stocks.csv,SP500_data
EXC,2024-11-20,38.72999954223633,2024-12-24,37.52000045776367,-3.1241908049937175,sp500_stocks.csv,SP500_data
EXPE,2024-11-20,179.10000610351562,2024-12-24,189.67999267578125,5.907306650872273,sp500_stocks.csv,SP500_data
EXPD,2024-11-20,118.2162628173828,2024-12-24,111.19000244140624,-5.9435649618111634,sp500_stocks.csv,SP500_data
EXR,2024-11-20,163.34994506835938,2024-12-24,149.55999755859375,-8.441966420003846,sp500_stocks.csv,SP500_data
XOM,2024-11-20,120.31999969482422,2024-12-24,106.4000015258789,-11.56914744369311,sp500_stocks.csv,SP500_data
FFIV,2024-11-20,242.0200042724609,2024-12-24,256.20001220703125,5.859023090755255,sp500_stocks.csv,SP500_data
FDS,2024-11-20,473.4320068359375,2024-12-24,491.3500061035156,3.7847038241728774,sp500_stocks.csv,SP500_data
FICO,2024-11-20,2309.60009765625,2024-12-24,2104.989990234375,-8.859114079078473,sp500_stocks.csv,SP500_data
FAST,2024-11-20,81.81999969482422,2024-12-24,75.11000061035156,-8.20092777988255,sp500_stocks.csv,SP500_data
FRT,2024-11-20,113.1500015258789,2024-12-24,112.7300033569336,-0.371187064322976,sp500_stocks.csv,SP500_data
FDX,2024-11-20,286.6138610839844,2024-12-24,271.8399963378906,-5.154623258700203,sp500_stocks.csv,SP500_data
FIS,2024-11-20,85.53764343261719,2024-12-24,82.33999633789062,-3.738292249359814,sp500_stocks.csv,SP500_data
FITB,2024-11-20,46.310001373291016,2024-12-24,43.040000915527344,-7.061110690550795,sp500_stocks.csv,SP500_data
FSLR,2024-11-20,184.83999633789065,2024-12-24,186.2100067138672,0.7411871906078876,sp500_stocks.csv,SP500_data
FE,2024-11-20,41.72999954223633,2024-12-24,39.88999938964844,-4.4092982812654125,sp500_stocks.csv,SP500_data
FI,2024-11-20,217.94000244140625,2024-12-24,209.4499969482422,-3.895570064264188,sp500_stocks.csv,SP500_data
FMC,2024-11-20,57.20000076293945,2024-12-24,49.7400016784668,-13.041956267430816,sp500_stocks.csv,SP500_data
F,2024-11-20,10.729999542236328,2024-12-24,10.020000457763672,-6.616953539260631,sp500_stocks.csv,SP500_data
FTNT,2024-11-20,92.4499969482422,2024-12-24,97.80999755859376,5.797729353471304,sp500_stocks.csv,SP500_data
FTV,2024-11-20,75.67367553710938,2024-12-24,75.0,-0.8902376319477351,sp500_stocks.csv,SP500_data
FOXA,2024-11-20,45.70000076293945,2024-12-24,49.9900016784668,9.38731038054234,sp500_stocks.csv,SP500_data
FOX,2024-11-20,43.369998931884766,2024-12-24,47.150001525878906,8.715708293954227,sp500_stocks.csv,SP500_data
BEN,2024-11-20,21.63999938964844,2024-12-24,20.8799991607666,-3.512015944165821,sp500_stocks.csv,SP500_data
FCX,2024-11-20,43.70000076293945,2024-12-24,39.220001220703125,-10.251715020645195,sp500_stocks.csv,SP500_data
GRMN,2024-11-20,204.8760528564453,2024-12-24,211.0200042724609,2.998862644196198,sp500_stocks.csv,SP500_data
IT,2024-11-20,518.0,2024-12-24,489.9599914550781,-5.413129062726231,sp500_stocks.csv,SP500_data
GE,2024-11-20,177.97999572753906,2024-12-24,171.49000549316406,-3.6464717328739633,sp500_stocks.csv,SP500_data
GEHC,2024-11-20,84.9000015258789,2024-12-24,79.36000061035156,-6.525324871565122,sp500_stocks.csv,SP500_data
GEV,2024-11-20,342.51251220703125,2024-12-24,347.2900085449219,1.394838485492429,sp500_stocks.csv,SP500_data
GEN,2024-11-20,29.440000534057617,2024-12-24,27.850000381469727,-5.4008156377188286,sp500_stocks.csv,SP500_data
GNRC,2024-11-20,180.19000244140625,2024-12-24,154.6999969482422,-14.146181890115042,sp500_stocks.csv,SP500_data
GD,2024-11-20,280.04998779296875,2024-12-24,265.8999938964844,-5.052667207021975,sp500_stocks.csv,SP500_data
