Date,Open,High,Low,Close,Adj Close,Volume
2023-11-24,239.1100006103516,243.6300048828125,239.0,243.2400054931641,239.8948669433593,59100
2023-11-27,243.1999969482422,245.759994506836,241.4600067138672,242.02999877929688,238.70147705078125,147900
2023-11-28,240.47000122070312,244.3600006103516,239.9900054931641,241.72000122070312,238.395751953125,75600
2023-11-29,242.9499969482422,243.6600036621093,238.509994506836,239.509994506836,236.2161560058593,172800
2023-11-30,239.5800018310547,242.13999938964844,238.259994506836,241.8800048828125,238.55357360839844,246600
2023-12-01,241.509994506836,243.3500061035156,239.8800048828125,240.8300018310547,237.5179748535156,76900
2023-12-04,239.6199951171875,243.3300018310547,239.6199951171875,243.1000061035156,239.7567901611328,82600
2023-12-05,241.759994506836,241.759994506836,236.6100006103516,237.52999877929688,234.26336669921875,68800
2023-12-06,236.97999572753903,239.7100067138672,234.6300048828125,234.759994506836,231.5314483642578,100300
2023-12-07,234.759994506836,237.0399932861328,233.63999938964844,237.02999877929688,233.770248413086,70000
2023-12-08,237.1699981689453,239.58999633789065,235.27999877929688,239.5399932861328,236.2457275390625,63400
2023-12-11,240.27999877929688,241.27999877929688,237.7100067138672,238.5599975585937,235.2792053222656,57500
2023-12-12,238.8999938964844,239.759994506836,237.2100067138672,238.3999938964844,235.1214141845703,68000
2023-12-13,238.8800048828125,242.5,237.22000122070312,240.6499938964844,237.3404693603516,149400
2023-12-14,243.1499938964844,243.2100067138672,237.72999572753903,239.0200042724609,235.73287963867188,137800
2023-12-15,239.4499969482422,239.4499969482422,232.259994506836,235.2899932861328,232.05416870117188,254500
2023-12-18,236.25,239.9199981689453,233.6300048828125,238.22999572753903,234.9537506103516,76000
2023-12-19,238.7700042724609,242.22000122070312,237.1499938964844,241.6999969482422,238.3760223388672,260400
2023-12-20,240.6300048828125,241.82000732421875,235.509994506836,236.0800018310547,232.8333282470703,91000
2023-12-21,237.77999877929688,238.509994506836,235.42999267578125,237.6699981689453,234.4014434814453,139000
2023-12-22,239.27999877929688,240.8000030517578,237.4100036621093,239.92999267578125,236.6303558349609,62100
2023-12-26,240.97999572753903,244.509994506836,240.82000732421875,243.1499938964844,239.8060760498047,84100
2023-12-27,242.3800048828125,243.5399932861328,235.47000122070312,241.69000244140625,238.3661651611328,202900
2023-12-28,241.82000732421875,242.8000030517578,238.5800018310547,241.1100006103516,237.7941436767578,511800
2023-12-29,241.7700042724609,242.3999938964844,238.1499938964844,239.07000732421875,235.78219604492188,131700
2024-01-02,237.0599975585937,244.7100067138672,237.0599975585937,241.38999938964844,238.07028198242188,196000
